Year,Month,Day,Period,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,11,24,23,129.8,415.7,751.2,513.5
2020,11,24,24,146.6,585.1,602.8,532.3
2020,11,25,1,87,682.4,377.2,527.4
2020,11,25,2,23,431.9,224.8,464
2020,11,25,3,54.1,652.8,388.4,416.5
2020,11,25,4,89.5,704.4,535.8,591
2020,11,25,5,107.3,678.5,549.7,466.8
2020,11,25,6,139.7,608.6,620.2,566
2020,11,25,7,136.3,705.1,550.9,638.5
2020,11,25,8,144.2,740.7,564.1,663.7
2020,11,25,9,145.4,680.5,584.6,690.3
2020,11,25,10,145.9,753.4,536.9,599.1
2020,11,25,11,128.9,112.3,374.6,480.1
2020,11,25,12,11.9,400.2,487,313
2020,11,25,13,27.6,608.4,303.5,692.1
2020,11,25,14,109.7,698.9,330.8,542.9
2020,11,25,15,62.4,516,279.8,560
2020,11,25,16,97.1,785.3,447.3,659.3
2020,11,25,17,118.2,718.9,381.2,392.4
2020,11,25,18,144.2,717.4,559.2,0
2020,11,25,19,147.1,716.7,688.1,8.6
2020,11,25,20,141.2,582.2,709.7,158
2020,11,25,21,116.1,512.1,736.4,400
2020,11,25,22,112.6,679.6,708,618.9
2020,11,25,23,133,587.2,511.5,631.2
2020,11,25,24,147.3,579.3,581,635.3
2020,11,26,1,147.6,743.2,831.2,710.5
2020,11,26,2,120.1,713,839.8,711.4
2020,11,26,3,148.3,776.8,846.8,709.9
2020,11,26,4,148.3,788.6,846.5,712.2
2020,11,26,5,147.4,794.7,841.2,711.4
2020,11,26,6,147.5,796.6,842.2,711
2020,11,26,7,147.9,796.1,844.9,708.9
2020,11,26,8,148.2,796.5,846,708.6
2020,11,26,9,147.7,796.4,844.4,702
2020,11,26,10,148,796.4,843.4,705.4
2020,11,26,11,148,768.4,815.7,706.9
2020,11,26,12,140.7,776,773.2,657.2
2020,11,26,13,138.2,767.6,730.4,663.9
2020,11,26,14,120.2,754.6,762.3,690.9
2020,11,26,15,117.2,768.7,740.7,695.5
2020,11,26,16,139.3,762.7,816.9,688.9
2020,11,26,17,129.9,713.3,759.2,681.7
2020,11,26,18,111,748.3,748.2,536.1
2020,11,26,19,146.4,736.7,815,637.9
2020,11,26,20,143.1,766.4,837.8,667.7
2020,11,26,21,146,776.3,832.1,694.1
2020,11,26,22,145.4,766.5,831.2,696.8
2020,11,26,23,146.9,787.6,750.8,705.7
2020,11,26,24,144.4,791.7,813.8,713.3
2020,11,27,1,143,721.2,803.8,713.5
2020,11,27,2,143.2,641.1,701.4,710.3
2020,11,27,3,146.7,797.7,798.4,709.1
2020,11,27,4,147.2,798.9,668.6,703.7
2020,11,27,5,135.3,798,451.6,713.5
2020,11,27,6,143.1,790.2,711.1,712.1
2020,11,27,7,145.1,797.4,738.8,713.5
2020,11,27,8,145.6,794.3,813.2,713.4
2020,11,27,9,147.4,787.8,817.6,707.4
2020,11,27,10,146.3,692.8,824.3,648.4
2020,11,27,11,144.8,630.1,746.9,568.2
2020,11,27,12,128.7,733.1,689.6,570.9
2020,11,27,13,137.4,633.4,782.9,470.1
2020,11,27,14,103.3,520,694.4,414.3
2020,11,27,15,104.8,388,714.7,116.1
2020,11,27,16,106.8,415.8,625.7,170.1
2020,11,27,17,131.3,332.8,564.7,288
2020,11,27,18,114.7,395.6,416.8,288.7
2020,11,27,19,115.2,414,356.8,441.6
2020,11,27,20,129.3,490.8,703.9,500
2020,11,27,21,143,697.2,761.3,562.7
2020,11,27,22,144.3,746.5,771.5,526.2
2020,11,27,23,146.2,764.1,769.3,564.1
2020,11,27,24,145.9,758.2,710.7,686.3
2020,11,28,1,145.9,778.3,647.4,705.4
2020,11,28,2,146.7,761.1,516.1,704.3
2020,11,28,3,147.8,754.5,525,700.3
2020,11,28,4,146.3,759.9,474.1,691.2
2020,11,28,5,137,730.8,391.5,655.9
2020,11,28,6,122.3,669.8,467.3,598.6
2020,11,28,7,114,642.7,442.8,561.3
2020,11,28,8,121.9,622.1,534.6,586.4
2020,11,28,9,135.1,622.3,555,557.9
2020,11,28,10,140.5,679.7,450.2,586.1
2020,11,28,11,129.8,674.9,431.5,541.1
2020,11,28,12,106,738.4,413.8,573.3
2020,11,28,13,64.7,725.8,367.8,637.7
2020,11,28,14,45.5,732.8,188.5,655.1
2020,11,28,15,47.8,721.7,91.4,688.6
2020,11,28,16,69,661.6,69.2,670
2020,11,28,17,65.8,526.3,58,539.9
2020,11,28,18,30.8,370.2,99,415.5
2020,11,28,19,23.7,277.9,70.7,357.4
2020,11,28,20,8.6,212.8,54.6,266.2
2020,11,28,21,0,133.8,51.6,268.9
2020,11,28,22,0,153.4,74.6,279.4
2020,11,28,23,0,192.8,117.8,205.7
2020,11,28,24,8.1,207.2,116.2,171.9
2020,11,29,1,39.2,173.8,135.1,71.2
2020,11,29,2,31.7,88.9,68.2,48.3
2020,11,29,3,33.2,142.6,35.6,88.4
2020,11,29,4,28.8,265.9,29.8,173.4
2020,11,29,5,31.8,418.9,22.1,319.4
2020,11,29,6,14,396.5,57.6,420.5
2020,11,29,7,11.4,530.4,84.6,426
2020,11,29,8,5.3,594.5,93.4,420.2
2020,11,29,9,5,704.4,139.5,259.1
2020,11,29,10,5.5,631,131.6,306.8
2020,11,29,11,6.4,557.3,135.6,400.2
2020,11,29,12,14.8,666.1,86.5,323.3
2020,11,29,13,15,680.9,64.9,464.6
2020,11,29,14,66.6,617.2,178.5,586.9
2020,11,29,15,103.9,583.6,513.6,668.7
2020,11,29,16,113,645.4,806,680.2
2020,11,29,17,142.8,674.9,835.4,693.1
2020,11,29,18,147.2,788.6,832.6,687.7
2020,11,29,19,145.8,798.5,831.4,680.5
2020,11,29,20,147.4,799.1,839.4,713.5
2020,11,29,21,146.1,799.1,826.3,713.5
2020,11,29,22,147.7,770.7,696.9,713.5
2020,11,29,23,146.5,719.6,818,584.1
2020,11,29,24,146.8,768.2,821,372.1
2020,11,30,1,146.7,639.4,810.5,392.1
2020,11,30,2,147.5,772.9,751.6,335.3
2020,11,30,3,147,794.8,748.2,693.1
2020,11,30,4,147.3,797.1,741.6,712.7
2020,11,30,5,147.8,795.7,767.4,669.5
2020,11,30,6,148.1,792.5,780.9,609
2020,11,30,7,148,737.1,825.2,713.3
2020,11,30,8,147.9,749.7,826.1,679.4
2020,11,30,9,146.3,768.3,746.4,678.5
2020,11,30,10,136.9,686.7,664.9,473.9
2020,11,30,11,136.9,540.2,465.6,190.3
2020,11,30,12,139.8,667.7,582.7,346.6
2020,11,30,13,143.5,611,652.7,477.6
2020,11,30,14,144.7,570.3,674.6,418.2
2020,11,30,15,140.4,601.7,611.8,502
2020,11,30,16,112.7,554.2,473.1,347.9
2020,11,30,17,78.7,383,302.3,272.5
2020,11,30,18,51.6,44.5,111.7,137.5
2020,11,30,19,76.8,14.4,162.6,112.8
2020,11,30,20,94.3,59.9,357.2,114.2
2020,11,30,21,125.3,10.7,533,3.4
2020,11,30,22,141.8,102.4,550.3,10.2
2020,11,30,23,115,416.5,402.9,14.6
2020,11,30,24,19.2,492,98.9,112
2020,12,1,1,0,688.5,16.2,392.1
2020,12,1,2,1,608.3,7.9,408.2
2020,12,1,3,5.2,513.7,0,224.5
2020,12,1,4,12,422.8,0,136.3
2020,12,1,5,7.8,287.1,17.3,119.5
2020,12,1,6,7.8,150.4,23.7,39.6
2020,12,1,7,14.9,25.4,305.3,0
2020,12,1,8,20.2,138.6,385.6,0
2020,12,1,9,33.2,162.4,379.6,0
2020,12,1,10,38.6,41.5,709.2,0
2020,12,1,11,41.9,5.9,641.5,0
2020,12,1,12,22,5.8,701.5,0
2020,12,1,13,15.8,0.5,665,0
2020,12,1,14,22.4,0.2,582.6,0
2020,12,1,15,20,1.2,553.1,147.8
2020,12,1,16,35,12.8,462.8,229.9
2020,12,1,17,27.5,47.7,407.3,280.3
2020,12,1,18,11,108.8,15.6,271.8
2020,12,1,19,4,114.8,7.8,248.5
2020,12,1,20,6,112.4,1.6,224.1
2020,12,1,21,4.4,159.6,1,224.5
2020,12,1,22,10.4,137.9,0,222.5
2020,12,1,23,9.5,154.4,0,223.3
2020,12,1,24,0.4,214.8,0,220.7
2020,12,2,1,6.7,236.3,0,188.8
2020,12,2,2,9.5,226.5,0,146.9
2020,12,2,3,17.6,217.4,0,105.6
2020,12,2,4,17.4,222,0,92
2020,12,2,5,14.2,190.3,0,61.3
2020,12,2,6,12,158.1,0,36
2020,12,2,7,9.6,138.7,0,15.3
2020,12,2,8,7.6,104.4,0.1,4.9
2020,12,2,9,9.8,75.3,0.4,9.2
2020,12,2,10,10.8,43,0.6,0.2
2020,12,2,11,7.1,14.9,0,0
2020,12,2,12,3.2,13.3,0,0
2020,12,2,13,1.9,0,0,0
2020,12,2,14,1.4,0,0,0
2020,12,2,15,0,0,0,0
2020,12,2,16,0,0,0,0
2020,12,2,17,0,0,0.1,0
2020,12,2,18,0,0.1,0.8,16.3
2020,12,2,19,0.1,22,1.1,21.8
2020,12,2,20,0.4,15.6,3.3,27.2
2020,12,2,21,2.1,9.9,5.7,48.8
2020,12,2,22,3.4,14.3,12.3,176.5
2020,12,2,23,3.1,20.8,32.9,361.6
2020,12,2,24,1.1,18.5,95.6,392.3
2020,12,3,1,0,52.2,150.7,426.6
2020,12,3,2,0,57.5,272.7,531.7
2020,12,3,3,0.2,75.2,430.9,575.9
2020,12,3,4,5,212.9,558.1,636.1
2020,12,3,5,22.5,314.6,624.1,632.7
2020,12,3,6,52.7,606.2,746.8,639
2020,12,3,7,74,737.8,763.3,657.1
2020,12,3,8,59.6,769.5,810.8,684
2020,12,3,9,74.9,786.4,808.8,708.6
2020,12,3,10,117.1,789.5,832.1,711.2
2020,12,3,11,145.9,791.1,803.3,708.8
2020,12,3,12,116.3,786.1,381,711.9
2020,12,3,13,0,751.8,2,713.5
2020,12,3,14,0,602.9,0,663.8
2020,12,3,15,0,414.2,0.9,487.6
2020,12,3,16,4.7,380.1,0,372.3
2020,12,3,17,37.6,440.3,143,245.8
2020,12,3,18,15.8,437.9,422.1,143
2020,12,3,19,26.2,553.8,381.9,218.9
2020,12,3,20,26.3,598,154.2,465.5
2020,12,3,21,10.3,596,23.9,583.1
2020,12,3,22,33.6,608.1,102.5,598.4
2020,12,3,23,50.4,712.9,133.4,629.5
2020,12,3,24,60.7,716.3,197.6,628.7
2020,12,4,1,53.6,690.4,250.7,577.5
2020,12,4,2,52.7,650.9,415,563.2
2020,12,4,3,72.6,548.6,522.4,413
2020,12,4,4,75.6,583.4,619.7,473
2020,12,4,5,74.4,646.7,556.6,576.3
2020,12,4,6,57.7,695.6,519.5,650.5
2020,12,4,7,57.2,712.6,391,617.2
2020,12,4,8,39.1,689.8,162.4,559.3
2020,12,4,9,6.7,688.9,19.4,597.9
2020,12,4,10,17.9,677.5,14.9,587.4
2020,12,4,11,43.9,641.1,8.8,480.1
2020,12,4,12,34.5,554.8,1.9,484.7
2020,12,4,13,32.7,534.7,0.1,516.6
2020,12,4,14,26.6,515.9,0,490.7
2020,12,4,15,19.6,405.4,0,437.1
2020,12,4,16,8.5,342.4,0,402.5
2020,12,4,17,1.1,273.3,0.9,376.2
2020,12,4,18,0,242.4,0.1,244.5
2020,12,4,19,0,192.6,0,268.8
2020,12,4,20,0.2,138.4,0.2,247
2020,12,4,21,0.4,105.1,0.5,188.7
2020,12,4,22,1.1,84.7,1,140.3
2020,12,4,23,2,72.2,0.6,106.7
2020,12,4,24,2.1,54.2,6.4,115.6
2020,12,5,1,1.1,11.1,20.5,83
2020,12,5,2,0.4,30,45.6,64.8
2020,12,5,3,0.3,36.5,40.7,45.7
2020,12,5,4,0.5,32.5,41.2,34.4
2020,12,5,5,0.9,30.2,29.4,20.6
2020,12,5,6,1.4,29.5,27,23.1
2020,12,5,7,0.7,34.3,14.8,41.5
2020,12,5,8,1.4,30.8,3.8,45.8
2020,12,5,9,1.3,23.7,2.4,0
2020,12,5,10,1.6,16,2.9,0
2020,12,5,11,4.4,0,0.5,0
2020,12,5,12,1.6,0,9.5,0
2020,12,5,13,0.5,0,18,0
2020,12,5,14,0.2,0,22.9,0
2020,12,5,15,0,0,34.2,0.5
2020,12,5,16,0.6,0,33.7,1.3
2020,12,5,17,0.6,0,33.5,1
2020,12,5,18,0.1,0,21.2,16.5
2020,12,5,19,0.4,2.4,44.6,51.3
2020,12,5,20,2.6,1.7,54.2,28.7
2020,12,5,21,4.5,1.5,50.3,2.7
2020,12,5,22,5.2,3.3,53.2,9.3
2020,12,5,23,8,24.8,41.2,29.7
2020,12,5,24,9.8,64.9,36.1,133.7
2020,12,6,1,9.3,27.9,26.1,228.2
2020,12,6,2,7.5,34.8,16.1,312.6
2020,12,6,3,7.4,24.2,15.3,328.6
2020,12,6,4,6,40.6,11.4,280
2020,12,6,5,4.8,54.1,12.1,230.9
2020,12,6,6,6.1,88.5,17,282.9
2020,12,6,7,7.1,145.3,11.2,378.1
2020,12,6,8,6.6,156.8,7.9,413
2020,12,6,9,6.9,145.9,6,484.1
2020,12,6,10,11.1,152.2,4.1,585.6
2020,12,6,11,7.3,97.4,3.9,606.7
2020,12,6,12,3.1,11.6,0.6,553.4
2020,12,6,13,5,23.2,0.2,387.4
2020,12,6,14,7.2,13.3,0,258.5
2020,12,6,15,3.3,3.7,0,205
2020,12,6,16,2.3,1.8,0,192
2020,12,6,17,6.7,9.6,12.9,117.9
2020,12,6,18,1.5,24.5,2.8,146
2020,12,6,19,0.7,49.2,0,356.1
2020,12,6,20,11.5,81.2,0.2,506
2020,12,6,21,2.7,83.7,0.3,176.9
2020,12,6,22,0.8,82.3,1.1,153
2020,12,6,23,8.1,105.4,0,446.9
2020,12,6,24,24.9,70.8,0,451.4
2020,12,7,1,12,55,4.6,299.6
2020,12,7,2,5.5,109.2,63.8,186.8
2020,12,7,3,12.7,38.7,3.9,291.3
2020,12,7,4,5.2,106.3,18.6,517.5
2020,12,7,5,2.5,117.2,42,567.2
2020,12,7,6,0.5,61,91.3,603.1
2020,12,7,7,0.1,77,151,621.3
2020,12,7,8,0,121.8,208.3,628.3
2020,12,7,9,0,145.4,225.5,620.4
2020,12,7,10,0,148.5,187.7,608
2020,12,7,11,0,119.5,185.2,549.9
2020,12,7,12,0,84.4,220.2,426.6
2020,12,7,13,0,58.8,440.6,347.1
2020,12,7,14,0,36.4,557,336.8
2020,12,7,15,0.3,11,664.1,331.2
2020,12,7,16,0.7,13.4,722.8,407
2020,12,7,17,7.3,190.5,791.9,626.7
2020,12,7,18,2.4,309.6,435.2,454.7
2020,12,7,19,56.1,392.4,349.1,464.1
2020,12,7,20,62,393.5,287.3,483.5
2020,12,7,21,46.6,350,253,492
2020,12,7,22,33.9,448.4,228.6,621.1
2020,12,7,23,26.7,540.2,227.5,636
2020,12,7,24,16.4,487.4,224.5,634.3
2020,12,8,1,14.1,508.6,140,592.1
2020,12,8,2,21.9,576.9,50.2,557
2020,12,8,3,25,616.1,0,523.5
2020,12,8,4,12.2,640,0,507
2020,12,8,5,6.8,606.3,1.8,401
2020,12,8,6,3.1,424.6,3.2,251.8
2020,12,8,7,2.8,292.4,56,151.2
2020,12,8,8,2.6,173.8,97.4,88.1
2020,12,8,9,3.1,138.5,81.9,76
2020,12,8,10,4.1,215.2,46.4,105
2020,12,8,11,2.4,191,1.8,94.1
2020,12,8,12,0.6,136.9,0,3.8
2020,12,8,13,0,7.7,0,0
2020,12,8,14,0,0,0,0
2020,12,8,15,0,0,0.9,0
2020,12,8,16,0.2,0,2.7,0
2020,12,8,17,0.8,0,0.4,0
2020,12,8,18,0.7,1.3,1.5,1
2020,12,8,19,1.9,0.3,3.4,31.1
2020,12,8,20,2.8,0,5.9,34.6
2020,12,8,21,4.7,0,2.3,26.1
2020,12,8,22,5.9,0,2.6,5.5
2020,12,8,23,12.2,0,5.3,1.7
2020,12,8,24,22.5,0,7.8,0
2020,12,9,1,16.5,0,10.7,0.2
2020,12,9,2,15.8,0.1,10.9,1.3
2020,12,9,3,16,3,21.1,6.6
2020,12,9,4,14,1.9,18.7,9.8
2020,12,9,5,13.3,3.8,14,4.2
2020,12,9,6,9.7,3.6,10.5,1.1
2020,12,9,7,8.5,0.9,16.7,0
2020,12,9,8,9,1.4,36.4,0.4
2020,12,9,9,9.5,6,59,4.1
2020,12,9,10,8,16.3,67.4,2.4
2020,12,9,11,6.6,27.1,61.9,0.7
2020,12,9,12,5.8,30.1,48.6,1.5
2020,12,9,13,4.1,11.4,34,2.9
2020,12,9,14,2.8,1.7,21.5,3.8
2020,12,9,15,1.8,0.9,16.7,4.4
2020,12,9,16,1.2,7.7,13.2,8.3
2020,12,9,17,4.3,14.2,30.9,18.9
2020,12,9,18,6,72.5,10.4,4.8
2020,12,9,19,0.8,71.2,7.9,20
2020,12,9,20,0.6,28,8,17.3
2020,12,9,21,0.4,90.4,13,11.7
2020,12,9,22,0,79.6,16.6,35.9
2020,12,9,23,1.9,97,20.4,63.9
2020,12,9,24,7.8,68.5,18.7,202.4
2020,12,10,1,13.3,81.4,14.9,460
2020,12,10,2,10.4,116.2,10.6,619
2020,12,10,3,4.9,228.3,7.4,629.2
2020,12,10,4,4,166.1,2.5,644.4
2020,12,10,5,2.8,155.1,1.1,653.1
2020,12,10,6,2.1,150.5,0.7,655.5
2020,12,10,7,1.5,246.3,0,642.6
2020,12,10,8,1.1,326.1,0.1,643.3
2020,12,10,9,0.5,322.1,0,645.1
2020,12,10,10,0,353.8,0,650.8
2020,12,10,11,0,374.4,0,652.6
2020,12,10,12,0,363.5,0.1,647.1
2020,12,10,13,0.3,322.2,0.2,643.9
2020,12,10,14,0.2,245.5,0.2,640.8
2020,12,10,15,0.2,195.3,0.2,639.5
2020,12,10,16,0.1,184.7,0,641.1
2020,12,10,17,0.7,240.6,0,648.8
2020,12,10,18,5.5,295.4,12.5,649.8
2020,12,10,19,7.9,430.4,23.3,652.9
2020,12,10,20,6.6,488.9,7.6,658.7
2020,12,10,21,11.3,499.1,6.5,663.2
2020,12,10,22,6.9,538.3,7,664
2020,12,10,23,11.4,516.1,6.1,656.7
2020,12,10,24,10.6,445.1,2.8,662.7
2020,12,11,1,11.2,559.9,0.4,676.5
2020,12,11,2,10.2,551.6,0.2,692.7
2020,12,11,3,8.9,496.2,0.4,686.4
2020,12,11,4,6.2,447.3,0.1,683.1
2020,12,11,5,4.1,492.5,0.4,680.7
2020,12,11,6,1.8,583.4,1.6,687.5
2020,12,11,7,0.3,616.2,6.5,686.2
2020,12,11,8,0,632.4,16.8,680.7
2020,12,11,9,0,659.8,12.7,683.8
2020,12,11,10,0,672.7,5.7,689.8
2020,12,11,11,4.2,725.1,7.3,710.3
2020,12,11,12,0.5,730.9,11.6,711.6
2020,12,11,13,0,713.3,27.6,710.5
2020,12,11,14,0,693.6,30.2,708.1
2020,12,11,15,0,674.9,9.6,710.5
2020,12,11,16,0.4,683.7,5.2,713
2020,12,11,17,0.3,738.6,6.6,710.4
2020,12,11,18,0.1,611.7,20.6,712.2
2020,12,11,19,0.1,622.9,39.1,711.4
2020,12,11,20,1.5,607.1,52.4,710.4
2020,12,11,21,2.6,679.4,48.3,713.5
2020,12,11,22,1.3,728.4,23.1,710.4
2020,12,11,23,1.6,728,8.4,710.9
2020,12,11,24,1.2,731.4,5.9,711.5
2020,12,12,1,0.7,756.4,14.5,710.8
2020,12,12,2,0.1,769,38.7,710.8
2020,12,12,3,5.9,790.1,73.1,711.2
2020,12,12,4,28,784.1,126.8,707.9
2020,12,12,5,16.6,766.1,89.4,677.1
2020,12,12,6,4.2,747.7,125.3,658.1
2020,12,12,7,65.5,779.6,182.8,682.1
2020,12,12,8,128.1,776.4,193.9,709.9
2020,12,12,9,111.4,763,247.1,713.5
2020,12,12,10,127.8,751,292.3,713.1
2020,12,12,11,138.5,746.3,426.8,697.9
2020,12,12,12,142.4,738.5,647.4,702.4
2020,12,12,13,122.5,704.2,723.9,707
2020,12,12,14,103.3,683.2,704.8,699.8
2020,12,12,15,45.2,542,513.8,689.9
2020,12,12,16,17.6,451,284,646.2
2020,12,12,17,3.6,189.6,103.9,581.6
2020,12,12,18,3.6,28.9,168.6,211.1
2020,12,12,19,4.3,153.1,240.3,379.2
2020,12,12,20,0,331,0.8,444.4
2020,12,12,21,8.1,131.9,0,467.6
2020,12,12,22,11.5,153.8,0,494.7
2020,12,12,23,18.8,99.8,147.3,424.5
2020,12,12,24,68.5,664.1,322.1,343.3
2020,12,13,1,95.3,776,426.3,639.9
2020,12,13,2,144.1,738.2,563.3,683.2
2020,12,13,3,111.7,700.4,414.1,592.4
2020,12,13,4,55.7,677.4,250.9,415.4
2020,12,13,5,7.2,719.4,132.3,606
2020,12,13,6,0,726,101.5,615
2020,12,13,7,0.9,711.1,52.8,595.3
2020,12,13,8,12.7,517.6,44,599
2020,12,13,9,18.5,502.7,146,626.7
2020,12,13,10,37.3,602.3,533.5,561.2
2020,12,13,11,49.3,710.3,375.8,282.3
2020,12,13,12,49.2,542.8,323.1,154.9
2020,12,13,13,33.3,561.7,303.1,190.6
2020,12,13,14,18.3,669.6,436.8,131.8
2020,12,13,15,93.4,603.5,554.1,39.1
2020,12,13,16,68.4,442,474.1,102.7
2020,12,13,17,70.6,343.1,534.7,252.6
2020,12,13,18,145.4,764.3,704.9,650.7
2020,12,13,19,136.1,756.5,636.2,698.1
2020,12,13,20,144.5,780.1,725.3,690.9
2020,12,13,21,110.4,720.3,766.9,700.5
2020,12,13,22,113.1,741.8,808.2,687
2020,12,13,23,112,724.2,814.9,678.6
2020,12,13,24,116,743.5,802.5,692.7
2020,12,14,1,124.7,666.4,711.8,663.9
2020,12,14,2,126.4,661,779.2,634.4
2020,12,14,3,136.1,696.5,766.4,537.6
2020,12,14,4,128.8,671.3,740.4,520.5
2020,12,14,5,121.1,602.5,497.2,550.7
2020,12,14,6,109.7,494.4,480.3,566.4
2020,12,14,7,95,533.4,548.4,606.2
2020,12,14,8,97.8,558.8,583.4,662.3
2020,12,14,9,69.5,652.6,500.8,671.2
2020,12,14,10,48.1,690.3,671.2,682.3
2020,12,14,11,106.8,697.6,684.7,687.9
2020,12,14,12,130.9,650.1,759,686.7
2020,12,14,13,132.9,617.1,535,703.7
2020,12,14,14,132,526.4,512.2,693.3
2020,12,14,15,146.7,584.8,564.4,694.3
2020,12,14,16,144.4,759.5,832.8,706
2020,12,14,17,147.2,771.5,824.2,710.7
2020,12,14,18,147.7,741.6,842.3,695.1
2020,12,14,19,147.9,689.6,842,645.6
2020,12,14,20,146,793.3,837,586
2020,12,14,21,147.2,796.6,829.8,696.3
2020,12,14,22,146.7,799.1,785.6,706.7
2020,12,14,23,119.2,799.1,716.8,705.5
2020,12,14,24,121.2,794.9,677.4,708.3
2020,12,15,1,147.9,799.1,736.3,708.5
2020,12,15,2,147.1,799.1,842.3,708.9
2020,12,15,3,143.8,799.1,846.4,712.7
2020,12,15,4,132.2,799.1,846.9,691
2020,12,15,5,137.7,795.2,837.5,703
2020,12,15,6,137.3,797,822.3,477.6
2020,12,15,7,146.3,796.9,793.3,517.9
2020,12,15,8,147.7,788.1,834,429.2
2020,12,15,9,143.4,789.4,779.9,311.3
2020,12,15,10,148.3,799.1,803.9,656.5
2020,12,15,11,147.1,798.9,754.9,701.3
2020,12,15,12,133.2,752,578.8,626.4
2020,12,15,13,132,771.1,782,713.2
2020,12,15,14,146.6,797,791.9,713.4
2020,12,15,15,146.5,798.3,827.6,706.6
2020,12,15,16,126.7,798.2,783.1,711.3
2020,12,15,17,87.2,536.2,574.8,649
2020,12,15,18,84.9,326.8,444.2,475.3
2020,12,15,19,55.2,158.5,229.9,502.3
2020,12,15,20,29.6,207.3,175.2,339.1
2020,12,15,21,41.6,275.3,291,418.8
2020,12,15,22,127.6,308.2,780.4,454.1
2020,12,15,23,136.3,421.9,809,667.9
2020,12,15,24,121.5,500,705.6,675.1
2020,12,16,1,132.8,653.3,786,668.3
2020,12,16,2,130.3,694.3,793.5,649.2
2020,12,16,3,113.8,744.9,725,661.4
2020,12,16,4,142.2,712.7,829.3,710.8
2020,12,16,5,146.5,796.5,827.5,713.3
2020,12,16,6,146.7,799.1,825.4,712.5
2020,12,16,7,147.3,799.1,838.5,713.5
2020,12,16,8,147.6,794.9,841,708
2020,12,16,9,147.8,796.4,842.9,711.8
2020,12,16,10,147.5,799.1,843.8,710.5
2020,12,16,11,147.2,797.2,841.6,711.9
2020,12,16,12,146.8,789.3,784.7,712.4
2020,12,16,13,147.6,799.1,811.2,702.7
2020,12,16,14,147.9,799.1,770.5,711.8
2020,12,16,15,146.6,799.1,777.8,652.5
2020,12,16,16,146.2,799.1,729.2,713.5
2020,12,16,17,146.7,792.6,749.1,712.8
2020,12,16,18,147.7,792.1,836.1,713.5
2020,12,16,19,146.9,789.7,831.1,713.5
2020,12,16,20,146.8,799.1,838.4,713.5
2020,12,16,21,144.8,799.1,833,712.3
2020,12,16,22,146.2,797.6,834.8,704.3
2020,12,16,23,144.8,792.1,814,709.3
2020,12,16,24,145.3,788.6,837.7,713.5
2020,12,17,1,139,789.1,831.4,713.3
2020,12,17,2,125.9,786.8,830.3,710.1
2020,12,17,3,121,785.6,786.1,713.3
2020,12,17,4,128.8,758.6,535.1,698.7
2020,12,17,5,100.6,636.4,235.5,543.9
2020,12,17,6,48.8,495.7,133.7,237
2020,12,17,7,22.5,297.2,33.4,121.9
2020,12,17,8,10.4,108.2,6.7,89.7
2020,12,17,9,5.4,37.8,5.9,74
2020,12,17,10,4.7,84,0.6,194.6
2020,12,17,11,0.8,123.6,0,195.5
2020,12,17,12,0,124.4,0,239.3
2020,12,17,13,0,184.4,0.2,389
2020,12,17,14,0.1,520.4,2.6,650.6
2020,12,17,15,2.8,654.8,39,608.6
2020,12,17,16,6.9,688.5,649.2,628.1
2020,12,17,17,11.2,629.9,490.3,658.6
2020,12,17,18,0,589.1,218.7,669.1
2020,12,17,19,0,668.7,86.2,624.9
2020,12,17,20,28.2,743.8,583.3,684.2
2020,12,17,21,38,770.7,793.2,702.1
2020,12,17,22,52.5,755.4,834.4,652.8
2020,12,17,23,126.1,795,782.2,713.5
2020,12,17,24,146.3,790.5,830.5,711.6
2020,12,18,1,147.4,796.9,840.7,707.9
2020,12,18,2,146.3,799.1,839.7,713.4
2020,12,18,3,148.3,795.9,842.6,687.4
2020,12,18,4,147.3,620.7,842.4,695.4
2020,12,18,5,146.3,771.1,816.3,706.3
2020,12,18,6,147.8,769.2,656,705.5
2020,12,18,7,139.1,588.5,562.4,557.7
2020,12,18,8,148.3,663.3,847,573.5
2020,12,18,9,148.3,702.3,847,630.7
2020,12,18,10,141.5,694,808.3,438
2020,12,18,11,113,665.8,740.2,566.8
2020,12,18,12,100.5,690.4,839.3,629
2020,12,18,13,97,690.1,843.4,582.1
2020,12,18,14,113.2,676.2,844.2,629.1
2020,12,18,15,103,542.6,840,629.2
2020,12,18,16,127,664.1,829.6,620.8
2020,12,18,17,104.2,758.9,770.9,574.7
2020,12,18,18,133,775.7,550.3,704.7
2020,12,18,19,108.2,732.3,327.9,696.9
2020,12,18,20,85.3,618.8,369.8,635.2
2020,12,18,21,12.1,139.4,34.5,596.3
2020,12,18,22,68.9,376.4,566.2,33.3
2020,12,18,23,58.6,597.6,314.7,441.3
2020,12,18,24,83.3,315.5,99,534.7
2020,12,19,1,113.3,497,93.7,386.3
2020,12,19,2,124.3,426.6,160.3,276.2
2020,12,19,3,112.6,293.7,108.5,167.4
2020,12,19,4,64.5,173.6,134.7,137.1
2020,12,19,5,47.2,180.8,97.3,133.2
2020,12,19,6,40.1,153.2,53.5,55.5
2020,12,19,7,31.3,73.4,80.8,171.3
2020,12,19,8,21.7,14.4,76.5,552
2020,12,19,9,16.2,27.4,92.3,571.2
