Year,Month,Day,Period,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,12,26,60,1,280.2,29.7,341.6
2020,12,26,61,0.3,285.7,37,337.8
2020,12,26,62,0.4,291.7,48.6,349
2020,12,26,63,1.6,294.2,67.7,366.1
2020,12,26,64,1,301.9,88.4,380.5
2020,12,26,65,1.1,310,98.4,390.9
2020,12,26,66,0.6,331,124.1,388.3
2020,12,26,67,0.6,354.9,198.5,396.7
2020,12,26,68,2.1,373.1,308.8,418
2020,12,26,69,1.8,402.1,388.2,442
2020,12,26,70,0.6,437.7,411.7,460.6
2020,12,26,71,0.6,459.6,418.7,477.7
2020,12,26,72,1.7,464.8,430.9,494.6
2020,12,26,73,1.3,473.6,472.4,520
2020,12,26,74,0.6,490.5,539.8,549.6
2020,12,26,75,1.3,502.4,603.4,570.4
2020,12,26,76,1.4,500.2,630.8,584.9
2020,12,26,77,1.4,497.1,626.5,599.5
2020,12,26,78,0.8,490.5,601.5,611.5
2020,12,26,79,0.9,488.9,574.4,625.5
2020,12,26,80,1,486.9,574.2,634.3
2020,12,26,81,0.9,492,570.7,644.2
2020,12,26,82,0.6,498.4,557.8,654.4
2020,12,26,83,0.9,492.5,536,666.6
2020,12,26,84,1,487.1,510.4,674.9
2020,12,26,85,1.7,488.9,482,680.8
2020,12,26,86,0.5,489.2,439.7,690.1
2020,12,26,87,0.3,495.9,410.6,694.9
2020,12,26,88,0.9,497.2,394.9,699.4
2020,12,26,89,1,500.4,395.4,700.3
2020,12,26,90,1,507.6,407.2,701.9
2020,12,26,91,0.7,523.6,417.3,700.9
2020,12,26,92,2.1,540.4,408.8,697.1
2020,12,26,93,1.5,551,397.5,697.7
2020,12,26,94,0.8,557.7,373.6,701.6
2020,12,26,95,0.4,561.2,348.4,701.1
2020,12,26,96,1.5,567.3,327.5,701.9
2020,12,26,97,1.1,569.3,315.4,701
2020,12,26,98,0.8,570.7,306.5,701.3
2020,12,26,99,1.9,565.9,292.6,698.7
2020,12,26,100,1.7,569.9,291.6,698
2020,12,26,101,1.2,586.8,297.9,697.5
2020,12,26,102,0.6,598.5,297.6,694.6
2020,12,26,103,1.4,598.5,289.4,697.2
2020,12,26,104,1.5,598.1,292.5,693.5
2020,12,26,105,1.6,592.1,305.7,691.9
2020,12,26,106,0.6,585.9,329.2,699.1
2020,12,26,107,1,590.3,346.6,704.4
2020,12,26,108,1.6,595.2,374,693.2
2020,12,26,109,0.3,587.4,398.4,689.4
2020,12,26,110,0.8,571,414.7,697.5
2020,12,26,111,1.5,557.4,432,700.5
2020,12,26,112,0.3,547.7,443,703.2
2020,12,26,113,0.8,539.9,456,696.6
2020,12,26,114,1.9,532.4,463.9,696.1
2020,12,26,115,0.6,538,454.8,693.8
2020,12,26,116,0.7,541.3,441.5,695.3
2020,12,26,117,0.9,528.8,440,699.5
2020,12,26,118,3,516.9,444.4,701.5
2020,12,26,119,1,506.3,443.8,701.3
2020,12,26,120,0.4,489,431.4,694.9
2020,12,26,121,2,473,417.6,694.7
2020,12,26,122,2,481.4,409.4,698.1
2020,12,26,123,1.7,497.6,403.1,702.9
2020,12,26,124,0.8,516.2,390.8,704.2
2020,12,26,125,1,538.4,377.3,699.6
2020,12,26,126,1.1,548,358,691
2020,12,26,127,1.8,552,334,685.7
2020,12,26,128,1.4,548.2,317.7,683.1
2020,12,26,129,2.6,529.2,307,671.9
2020,12,26,130,1.7,516.3,300.7,659.1
2020,12,26,131,1,499.6,282,652.9
2020,12,26,132,1.8,489.8,272.3,654.4
2020,12,26,133,1.9,497.3,258.2,652.6
2020,12,26,134,1,521.9,248.1,641.2
2020,12,26,135,0.9,533.8,252.8,634
2020,12,26,136,0.8,527.8,270,630.2
2020,12,26,137,3.7,515.3,290,623.7
2020,12,26,138,6.1,506.9,310.3,626.3
2020,12,26,139,7.2,508.5,328.9,628.4
2020,12,26,140,4.9,515.9,347,618.2
2020,12,26,141,4.3,519.7,354.8,614.6
2020,12,26,142,9,524.4,358.3,609.6
2020,12,26,143,10.6,524.8,364,598.1
2020,12,26,144,6.6,526.3,372.4,579.3
2020,12,26,145,4.2,531,391,558.2
2020,12,26,146,3.1,538.4,421.8,552.1
2020,12,26,147,4.9,546.3,445.8,552
2020,12,26,148,4.4,551.4,465.7,542.8
2020,12,26,149,2.9,553.2,498.7,522.6
2020,12,26,150,3.6,557.7,536.5,507.6
2020,12,26,151,3.1,567.1,576.6,500.3
2020,12,26,152,3.8,564.4,618.1,508.2
2020,12,26,153,3.6,568.2,658.3,513.9
2020,12,26,154,4.3,577.2,698,513.1
2020,12,26,155,6.6,600.6,721.9,512.2
2020,12,26,156,13.1,620.2,738.5,504.8
2020,12,26,157,16.4,625.7,751.8,502
2020,12,26,158,19.3,613.2,771.2,503.7
2020,12,26,159,19.8,607.4,791.7,507.8
2020,12,26,160,17.7,614.4,802.9,504.7
2020,12,26,161,17.1,634,804,501
2020,12,26,162,18.4,655.5,801.3,503
2020,12,26,163,21,673.8,799.9,507.2
2020,12,26,164,23.2,687.4,796.2,520.7
2020,12,26,165,22.8,699,791.3,536.9
2020,12,26,166,12.7,713.7,789.9,551.3
2020,12,26,167,8,722.1,781.5,563.7
2020,12,26,168,9.1,728.3,766.9,576.8
2020,12,26,169,12.5,735.4,754,586.1
2020,12,26,170,15.3,743.1,738,606
2020,12,26,171,17.9,750.4,717.9,625.5
2020,12,26,172,19.3,751.3,695.4,645
2020,12,26,173,21.1,747.5,671.2,655.8
2020,12,26,174,17.6,751.6,650.6,661
2020,12,26,175,15.6,762.1,639.9,665.7
2020,12,26,176,13.6,771.2,612.8,670.8
2020,12,26,177,10.6,771,583.6,675.8
2020,12,26,178,8.6,770.6,562,685.9
2020,12,26,179,6.2,775.5,534.4,684.4
2020,12,26,180,6.7,783.5,510.6,689.6
2020,12,26,181,5.6,784,491.8,691
2020,12,26,182,6,774.2,479.3,695.3
2020,12,26,183,6.1,775.3,463.3,697.1
2020,12,26,184,5.7,785.8,434.9,704.3
2020,12,26,185,5.8,785.3,400.6,703.7
2020,12,26,186,4.8,776.4,384.7,700.5
2020,12,26,187,6.2,779.9,385.2,697.7
2020,12,26,188,6.8,782.9,387.8,698.8
2020,12,26,189,5.1,785.9,371.4,701.4
2020,12,26,190,2.8,785.9,350.2,698.1
2020,12,26,191,4,785.2,326,700.5
2020,12,26,192,2.7,784.5,310.9,701.9
2020,12,26,193,5.9,786,296.5,698.9
2020,12,26,194,4.5,787.3,278.9,700.9
2020,12,26,195,3.6,784.8,263.3,698.7
2020,12,26,196,2.6,779.9,257.4,698.8
2020,12,26,197,2.5,781.5,241.2,703.5
2020,12,26,198,3.9,784.8,229.8,702.2
2020,12,26,199,3.2,787.3,225.9,700.3
2020,12,26,200,0.9,784.1,228.1,704
2020,12,26,201,0.6,786.2,226.3,698.3
2020,12,26,202,3.7,789.4,217.1,699.5
2020,12,26,203,4.1,787.9,218.2,703.5
2020,12,26,204,3,785.4,221.4,705
2020,12,26,205,1.8,787,219.3,703.6
2020,12,26,206,3.1,793.5,231.3,701.3
2020,12,26,207,2.1,784.7,233.8,705.9
2020,12,26,208,2.9,778,234.2,705
2020,12,26,209,3.5,775.5,234.9,704
2020,12,26,210,3.7,782.2,248.5,701.2
2020,12,26,211,3.8,784.4,261.1,701.8
2020,12,26,212,3.1,780.8,267.1,699.3
2020,12,26,213,3.8,785.7,274.3,698.5
2020,12,26,214,1.7,786.9,259.1,699.7
2020,12,26,215,1.1,786.2,247.6,698.7
2020,12,26,216,1.3,783.1,232.4,701.6
2020,12,26,217,1.7,780.8,219.9,700
2020,12,26,218,1.7,775.2,210.1,698.6
2020,12,26,219,3.5,771.2,202.2,702.5
2020,12,26,220,6.8,773,198.7,702.9
2020,12,26,221,6.9,765.4,180.9,706.3
2020,12,26,222,5.6,757.1,156,699.4
2020,12,26,223,3.5,749,143.1,693.6
2020,12,26,224,3.4,738.8,122.5,698.2
2020,12,26,225,2.8,733.3,100.8,699.8
2020,12,26,226,2.6,731.3,90,700.3
2020,12,26,227,1.1,728,88.4,703.6
2020,12,26,228,3.8,724.3,80.3,704.2
2020,12,26,229,1.8,714.2,83,700.7
2020,12,26,230,1.1,705.9,82.8,692.8
2020,12,26,231,1,697.9,78.2,690.2
2020,12,26,232,1.1,694,71,691.7
2020,12,26,233,2.5,693.6,65,685.5
2020,12,26,234,0.8,681.5,70.6,680.9
2020,12,26,235,1.3,677,74.3,680.4
2020,12,26,236,1.2,672.6,79.8,686.2
2020,12,26,237,1.9,668.1,75.4,688.7
2020,12,26,238,1.2,672.2,72.7,686.5
2020,12,26,239,1.2,668.9,69.5,684.1
2020,12,26,240,0.4,669.6,73.4,681.1
2020,12,26,241,1.2,682.2,68.1,680.8
2020,12,26,242,1.1,701,57.7,669.2
2020,12,26,243,2.1,712.6,60.4,665.4
2020,12,26,244,0.4,706.5,68.2,661.2
2020,12,26,245,0.6,701.1,76,667.7
2020,12,26,246,1.3,687.7,76,669.3
2020,12,26,247,1,679.4,89.3,666.3
2020,12,26,248,1,678.2,98,659.6
2020,12,26,249,0.3,686.7,108.1,657.6
2020,12,26,250,1.3,688.3,122.3,662
2020,12,26,251,1,688.9,134.1,663.8
2020,12,26,252,0.9,690.8,137.5,665.4
2020,12,26,253,1.2,677.4,145.8,668.9
2020,12,26,254,0.7,655.9,161.6,670.9
2020,12,26,255,1.4,643.1,172.4,664.6
2020,12,26,256,1.4,642.2,174.2,658.1
2020,12,26,257,1.4,628,167.6,655.7
2020,12,26,258,0.3,596.1,155.2,656.7
2020,12,26,259,1.1,568.3,140,648.1
2020,12,26,260,1.3,566.7,127.6,626.6
2020,12,26,261,1.2,554.2,111.3,613.4
2020,12,26,262,0.5,538.5,96,614.1
2020,12,26,263,0.7,534.9,83,617.2
2020,12,26,264,1.1,546.1,67.4,611.6
2020,12,26,265,1.3,562.9,50.1,605.7
2020,12,26,266,0.8,574.9,37.7,611.3
2020,12,26,267,1.6,568.9,36.2,613.7
2020,12,26,268,0.9,562.5,32.3,607.7
2020,12,26,269,0.5,564.4,26.9,599.2
2020,12,26,270,0.3,573.6,31.5,591.3
2020,12,26,271,1.2,572.8,33.4,587
2020,12,26,272,0.5,550.1,25.6,585.7
2020,12,26,273,1,532.6,24.2,586.3
2020,12,26,274,0.6,525.4,27.5,572.8
2020,12,26,275,0.5,523.6,24.1,563.2
2020,12,26,276,0.7,530,17.5,559.1
2020,12,26,277,1.5,528.3,12.7,559.7
2020,12,26,278,0.7,519.1,10.6,567
2020,12,26,279,0.5,525.1,9.8,571.1
2020,12,26,280,1.5,533.1,9.6,565.4
2020,12,26,281,1.1,536.6,9,563.2
2020,12,26,282,0.8,527.1,6.7,554.3
2020,12,26,283,0.7,514.8,7.2,551.7
2020,12,26,284,0.8,497.5,5.5,541
2020,12,26,285,1.1,473.8,7.6,533
2020,12,26,286,1.5,450.3,7.8,518.9
2020,12,26,287,1.3,437.6,9,509.6
2020,12,26,288,0.6,439.8,7.3,507.7
2020,12,27,1,1.2,438.4,10.1,503.6
2020,12,27,2,1.1,439.7,8.8,498
2020,12,27,3,1.5,442.7,4.9,485.4
2020,12,27,4,0.7,446.9,6.6,476.6
2020,12,27,5,0.9,446.2,8.8,467.1
2020,12,27,6,1.6,438,6.9,465.3
2020,12,27,7,0.8,442.1,7.1,459.2
2020,12,27,8,0.9,444.6,7,453.9
2020,12,27,9,1,440.8,5.6,445.7
2020,12,27,10,0.8,426.4,8.4,436.4
2020,12,27,11,0.8,414.6,6.2,413.4
2020,12,27,12,1.1,405.4,5,390.2
2020,12,27,13,0.8,412.1,4,382.9
2020,12,27,14,1.6,433.9,5.1,395.8
2020,12,27,15,1.1,439.9,6,378.5
2020,12,27,16,1,423.8,3.6,348.1
2020,12,27,17,1.9,403.6,5.9,336.7
2020,12,27,18,1.2,397.6,4.1,335
2020,12,27,19,0.5,392,6.7,337.1
2020,12,27,20,1.8,388.5,6.2,324.6
2020,12,27,21,1.4,375.5,4.4,309.5
2020,12,27,22,0.5,363.9,4.8,296.2
2020,12,27,23,1.1,344.5,3.8,282.7
2020,12,27,24,1.5,326.4,6.9,271.5
2020,12,27,25,0.5,309.5,5.5,258.1
2020,12,27,26,0.8,307.9,3.6,241.6
2020,12,27,27,0.7,306.2,5,226.4
2020,12,27,28,0.7,293.7,4.9,212.7
2020,12,27,29,1.3,274.3,7.2,201.1
2020,12,27,30,1.6,274.7,5.1,187.5
2020,12,27,31,0.5,276.4,4,181.6
2020,12,27,32,1.4,265.5,6.3,182.7
2020,12,27,33,1.6,252.5,6,179.8
2020,12,27,34,1.1,241.9,5.3,165.3
2020,12,27,35,0.6,240.1,4.5,154.9
2020,12,27,36,1.5,246.4,5.1,161.5
2020,12,27,37,1,245.6,6.6,155.2
2020,12,27,38,1,239.3,5.7,147
2020,12,27,39,1.4,242.4,6.3,141.4
2020,12,27,40,0.4,233.6,7.3,140.5
2020,12,27,41,1.7,210.6,7.2,140.6
2020,12,27,42,0.3,194.6,4.4,140.9
2020,12,27,43,1.2,183.8,6.2,139.9
2020,12,27,44,2.3,174.5,6.5,138.6
2020,12,27,45,0.4,176.3,4,133.7
2020,12,27,46,1.1,174.6,5.1,128.5
2020,12,27,47,2.1,163.3,6.6,126.2
2020,12,27,48,1.3,148.9,5.7,126.5
2020,12,27,49,0.7,140.2,6,130.6
2020,12,27,50,1.1,144.5,5.7,130.9
2020,12,27,51,0.4,141.2,7.8,126.2
2020,12,27,52,1.1,133.1,4.9,119.3
2020,12,27,53,1.7,127.1,5.6,112.8
2020,12,27,54,0,126.2,6.4,105.7
2020,12,27,55,0.6,122.2,6.5,104.1
2020,12,27,56,0.8,114.2,4.1,98.7
2020,12,27,57,1,104,4.6,90.1
2020,12,27,58,1.3,98.1,4.8,74
2020,12,27,59,0.4,93.1,4.2,72
2020,12,27,60,0.1,86.7,5.5,68.5
2020,12,27,61,1.8,76.9,4.2,70.8
2020,12,27,62,1.1,64.2,5.9,65.1
2020,12,27,63,0.9,59.2,5.7,62.3
2020,12,27,64,0.9,68.8,5.3,56.6
2020,12,27,65,0.4,68.8,7.4,56.5
2020,12,27,66,1.5,58.5,3.3,57
2020,12,27,67,1.6,47.6,5.7,55.8
2020,12,27,68,0.9,51.8,6.9,47.5
2020,12,27,69,0.5,54,5,43.2
2020,12,27,70,0.8,52.4,3.4,37.7
2020,12,27,71,1,42.1,5.3,43.3
2020,12,27,72,1.7,39,6.6,43.1
2020,12,27,73,0.3,34.1,5.1,34
2020,12,27,74,0.2,34,5.4,26.3
2020,12,27,75,1.5,29.2,5.6,28.6
2020,12,27,76,0.7,25.4,6.7,24.2
2020,12,27,77,0.5,17.2,5.4,24.2
2020,12,27,78,0.9,21,4.8,20
2020,12,27,79,0.4,18.3,5.3,21.8
2020,12,27,80,1.1,13.4,7,19.8
2020,12,27,81,1.5,15.1,4.6,19.2
2020,12,27,82,0.8,13.2,5.7,19.1
2020,12,27,83,0.8,11.9,5.4,11.7
2020,12,27,84,1,12.9,6.8,12.2
2020,12,27,85,1.1,8.8,4.9,13.5
2020,12,27,86,1.5,7.1,5.4,13.5
2020,12,27,87,1.4,8.3,8.5,8.5
2020,12,27,88,1.5,8.7,6,5.6
2020,12,27,89,0.6,7.8,6.7,8.5
2020,12,27,90,0.9,4.1,6.4,8.7
2020,12,27,91,1,4.3,9.1,6.2
2020,12,27,92,1,6.1,8.7,7.8
2020,12,27,93,0.7,5.7,9.8,8
2020,12,27,94,1.3,5.4,11.1,8.8
2020,12,27,95,2,5.1,17.7,8.8
2020,12,27,96,0.6,3.5,15.5,7.8
2020,12,27,97,2.3,4.1,12.1,9.5
2020,12,27,98,2.6,9.4,15,5.6
2020,12,27,99,1.7,5,11.8,8.6
2020,12,27,100,1.1,4.2,15.2,6.4
2020,12,27,101,2.9,3.9,19.1,6.8
2020,12,27,102,2.2,7.8,13.6,4.8
2020,12,27,103,3.1,5.8,14.7,6.4
2020,12,27,104,3.3,4.2,15.9,6.2
2020,12,27,105,1.5,5,21.7,6.8
2020,12,27,106,1.3,5.2,21.1,7.4
2020,12,27,107,1.3,5.9,17.8,7.3
2020,12,27,108,1.3,5,16.7,7.2
2020,12,27,109,3.2,7.2,20.6,6.9
2020,12,27,110,1.6,5.2,17.2,8.5
2020,12,27,111,2.3,5,13.2,9.4
2020,12,27,112,3.9,10.6,14.2,12.7
2020,12,27,113,2.6,10.8,16.5,13.1
2020,12,27,114,3,8.1,16.7,15.7
2020,12,27,115,2.3,8.5,15.4,12.9
2020,12,27,116,2.7,12.9,13.8,10.8
2020,12,27,117,4.1,13.2,15.6,13.5
2020,12,27,118,3.4,10.2,15.5,18
2020,12,27,119,5.2,11.5,16.5,18.8
2020,12,27,120,5.2,13.8,14.8,19.8
2020,12,27,121,6.3,17.1,15,20
2020,12,27,122,6.9,17.4,14.8,25.9
2020,12,27,123,7.8,15.1,16.4,27.3
2020,12,27,124,7,12.8,13.7,28.1
2020,12,27,125,7,14.3,14.9,30.2
2020,12,27,126,9.8,23.2,17.3,36.2
2020,12,27,127,11.3,27,14.6,38.7
2020,12,27,128,12.9,28.2,14.6,38.7
2020,12,27,129,12.9,29.4,15.5,39.2
2020,12,27,130,11.2,29.7,15.2,35.8
2020,12,27,131,13.6,33.5,17.6,34.7
2020,12,27,132,16.7,37.7,16.3,36.4
2020,12,27,133,16.5,41.7,15.5,43.1
2020,12,27,134,19.3,36.2,18.6,40
2020,12,27,135,18.5,42.9,15.9,40.4
2020,12,27,136,17.9,49.9,15.6,39.2
2020,12,27,137,19.9,48.5,13.5,36.3
2020,12,27,138,20.8,49.1,19.4,37.8
2020,12,27,139,17.6,57.7,21.3,36
2020,12,27,140,16.2,60.9,22,34.2
2020,12,27,141,17.4,59.3,16.8,36.4
2020,12,27,142,19.6,53.6,20,33.4
2020,12,27,143,20.7,47.5,17,28.2
2020,12,27,144,18.7,52.2,21.1,30.3
2020,12,27,145,17,57.6,23.9,34
2020,12,27,146,17.6,56.9,20.9,31.6
2020,12,27,147,17.8,54.7,24.3,30.6
2020,12,27,148,19.4,56,27.6,29.3
2020,12,27,149,20,58,28.8,31.4
2020,12,27,150,19.1,58.1,21.7,35.3
2020,12,27,151,18,56.4,25.6,41.3
2020,12,27,152,19.7,56.1,26,37
2020,12,27,153,19.3,55.3,28.8,38.4
2020,12,27,154,19.2,55.4,27.3,48.6
2020,12,27,155,21.8,61.2,29,53.1
2020,12,27,156,21.9,64.3,28.8,58.6
2020,12,27,157,19.7,72.1,26.6,62.1
2020,12,27,158,13.9,77.6,30.7,69.4
2020,12,27,159,10.9,78.9,30.7,75.7
2020,12,27,160,11.6,81.2,29.5,88.7
2020,12,27,161,13.5,89.8,30.7,97.2
2020,12,27,162,17.1,94.2,27.6,108.3
2020,12,27,163,18,114.4,24.7,122.2
2020,12,27,164,19,138.3,29,138.4
2020,12,27,165,17.9,155.8,28.6,149
2020,12,27,166,19.8,168.9,22.3,170.2
2020,12,27,167,18.3,180.1,24.7,186.9
2020,12,27,168,18,181.9,42.3,190.6
2020,12,27,169,19.4,183.6,50.2,195.4
2020,12,27,170,18.6,193.6,54.4,203
2020,12,27,171,16.3,199.4,59.5,207.4
2020,12,27,172,15.1,205,72.1,212.1
2020,12,27,173,16.3,210.1,82.8,219.4
2020,12,27,174,18.9,213.8,91.7,222.1
2020,12,27,175,18.2,221.9,91.1,222.5
2020,12,27,176,17,230.3,96.3,229.2
2020,12,27,177,15,235.9,104.4,235.9
2020,12,27,178,16.6,233.5,111.1,246.1
2020,12,27,179,19.2,241.9,124.5,249.5
2020,12,27,180,18.8,249,145.1,247.6
2020,12,27,181,17.4,253.8,155.6,255.2
2020,12,27,182,19.9,258.3,155.2,264
2020,12,27,183,19.6,269.9,167.7,271.1
2020,12,27,184,16.5,277.4,193.4,278.1
2020,12,27,185,15.5,280.3,215.6,292.7
2020,12,27,186,17,284.1,224,297
2020,12,27,187,18.3,289.3,237,298.4
2020,12,27,188,19.1,306.6,256.6,305.8
2020,12,27,189,19.2,311.9,278.3,319.3
2020,12,27,190,19.3,315.4,291.4,328.1
2020,12,27,191,17.5,320.2,303.7,335.4
2020,12,27,192,19,332,326.4,336.8
2020,12,27,193,19.9,340.3,343.5,343.1
2020,12,27,194,19.2,336.1,357.7,349.9
2020,12,27,195,17.2,345.5,378.9,362.6
2020,12,27,196,19.3,359,399.3,366.2
2020,12,27,197,19.5,372.3,419.1,372.1
2020,12,27,198,19.1,370.8,429.6,376.3
2020,12,27,199,17.7,377.7,443.8,383.5
2020,12,27,200,20.3,386.8,452.8,393.9
2020,12,27,201,17.8,395.8,456.8,398.4
2020,12,27,202,15.8,398,467.1,401
2020,12,27,203,17.1,403.3,479.9,405.2
2020,12,27,204,19.1,405.1,485,416.6
2020,12,27,205,20.3,413.4,487.9,422.6
2020,12,27,206,22,424.1,494.4,426.9
2020,12,27,207,23.6,433.5,491.7,438.8
2020,12,27,208,24.5,429.8,484.9,446.2
2020,12,27,209,23.5,434.1,486.1,445.8
2020,12,27,210,23.5,449.8,496.8,449.7
2020,12,27,211,25.2,460.4,492.1,456.7
2020,12,27,212,29.1,466.3,471.8,457.5
2020,12,27,213,34.4,466.6,469.2,464
2020,12,27,214,42,473.8,475,461.1
2020,12,27,215,46.3,480.3,475.4,462.8
2020,12,27,216,52.4,489.4,463.9,460.6
2020,12,27,217,60.2,490.1,457.9,469.9
2020,12,27,218,69.7,491.7,455.6,482.6
2020,12,27,219,81,499.9,458.3,487.7
2020,12,27,220,87.4,512.2,461.9,478.3
2020,12,27,221,93.2,517.1,464.2,481.7
2020,12,27,222,102.7,531.7,457,495.3
2020,12,27,223,110.3,538.9,454,505.1
2020,12,27,224,114.1,551.5,451.4,510.4
2020,12,27,225,115.6,561.3,461.6,514.1
2020,12,27,226,117.7,577.6,474.5,526.6
2020,12,27,227,118.9,584.5,483.9,533.2
2020,12,27,228,122.5,594.1,476.4,537
2020,12,27,229,118.4,602.3,485.5,538.9
2020,12,27,230,115.1,618.7,507.3,543.8
2020,12,27,231,118.7,635.8,534.7,553.9
2020,12,27,232,121.6,642.2,566.9,566
2020,12,27,233,121.8,656.1,601.1,579.8
2020,12,27,234,116.8,672.9,635,585.5
2020,12,27,235,116,687.7,672.3,592.8
2020,12,27,236,119.4,692.8,703.5,608.3
2020,12,27,237,118.5,691.5,739.8,624
2020,12,27,238,113.1,702.7,772.1,647
2020,12,27,239,107.2,715.7,793.2,655.4
2020,12,27,240,105.2,724.3,803.5,657.8
2020,12,27,241,99.6,721.1,817.6,666
2020,12,27,242,94.7,726.6,822.1,678.7
2020,12,27,243,87.2,733.5,823.8,682.3
2020,12,27,244,77.1,738,826,683.4
2020,12,27,245,62.8,745.1,829.6,686.3
2020,12,27,246,49.1,753.3,836.2,688.7
2020,12,27,247,44.6,748,836.7,686.9
2020,12,27,248,40.9,751.1,829.7,688.4
2020,12,27,249,35,755,827.9,696.4
2020,12,27,250,28,766.2,831.8,702
2020,12,27,251,21.5,770.7,832.4,704.3
2020,12,27,252,20.3,775.5,827,700.9
2020,12,27,253,15,777,827.1,698.9
2020,12,27,254,13,779.1,831.3,698.4
2020,12,27,255,9.5,778.2,830.6,697.9
2020,12,27,256,7,767.4,830.4,700
2020,12,27,257,5.9,762.1,830.9,693.4
2020,12,27,258,4.4,756.9,830.1,693.1
2020,12,27,259,2.2,751.6,832.7,694.9
2020,12,27,260,1.9,747.9,834.3,694.9
2020,12,27,261,2,745.6,829,696.1
2020,12,27,262,0.8,747.1,828.7,693.3
2020,12,27,263,0.8,748.8,832.5,693.6
2020,12,27,264,1.3,755.6,830.9,693.7
2020,12,27,265,1.1,754.5,829.2,692.8
2020,12,27,266,1.4,734,833.9,687.8
2020,12,27,267,0.7,711.9,835.2,678.5
2020,12,27,268,0.6,694.1,830.8,662.9
2020,12,27,269,2.3,672.2,829.7,647.4
2020,12,27,270,0.6,644,835.1,625.7
2020,12,27,271,0.3,608.6,836.3,592
2020,12,27,272,0.7,578.9,832.3,554.1
2020,12,27,273,1.9,553.9,831.6,533
2020,12,27,274,1.7,529.3,833.2,521.1
2020,12,27,275,0.5,485.4,832.8,521
2020,12,27,276,0.4,420.1,828.9,514.6
2020,12,27,277,1.9,360.9,831.4,509.7
2020,12,27,278,1.3,313.8,831.1,501.2
2020,12,27,279,0.5,283.9,828.8,498.7
2020,12,27,280,1.5,255.4,829.9,518.4
2020,12,27,281,2.3,238.9,828.2,558
2020,12,27,282,4.2,222.8,831.2,596
2020,12,27,283,6.3,213.7,827.6,631.8
2020,12,27,284,6.6,207.1,832.9,651.3
2020,12,27,285,5.7,209.8,833.5,665.5
2020,12,27,286,5.2,214.5,835.1,679.3
2020,12,27,287,7.5,222.1,836.4,687
2020,12,27,288,10.3,223.2,832.4,693
2020,12,28,1,9.6,225.3,833.1,690.8
2020,12,28,2,7.1,223.7,830.1,689.3
2020,12,28,3,10.9,216.9,828,690.9
2020,12,28,4,11.6,214.2,832.1,698.7
2020,12,28,5,13.2,207.5,834.9,699.5
2020,12,28,6,15.5,205.4,833.6,694.5
2020,12,28,7,15.6,221.7,832.9,693.9
2020,12,28,8,13.1,260.3,835.9,693.5
2020,12,28,9,11,316.8,837.6,697.2
2020,12,28,10,16.9,365.7,832.8,700.6
2020,12,28,11,21.7,414.2,830.5,703.5
2020,12,28,12,25.2,450.1,829.8,706.7
2020,12,28,13,26.3,477.2,831.6,705.3
2020,12,28,14,24.8,505.2,832.8,705.8
2020,12,28,15,25.1,549.5,835.6,704.5
2020,12,28,16,22.9,604.7,831.2,704.8
2020,12,28,17,22.3,653,827.4,701.2
2020,12,28,18,22.4,675.4,831.5,693.2
2020,12,28,19,22.7,687.5,832.3,700.9
2020,12,28,20,20.2,696.4,831.1,706.5
2020,12,28,21,13.9,698.2,830.7,707.2
2020,12,28,22,11.8,697.9,832.5,699.2
2020,12,28,23,11.8,707.6,832.8,699.2
2020,12,28,24,16.3,730,832.2,699.7
2020,12,28,25,19.1,742.9,829.7,700
2020,12,28,26,20.5,746.1,826,699.5
2020,12,28,27,22,757.3,833.2,701.2
2020,12,28,28,28.9,764.6,837.6,700.2
2020,12,28,29,43.5,766.8,835.6,701.4
2020,12,28,30,61.3,765.8,833,702
2020,12,28,31,76.2,772,829.2,700.3
2020,12,28,32,86.7,777.4,823.3,700.3
2020,12,28,33,87,780.9,822.1,697.2
2020,12,28,34,80.8,779.5,820,699.7
2020,12,28,35,75.2,779.3,823.8,701.3
2020,12,28,36,72.1,777.2,819.2,699.3
2020,12,28,37,70.4,779,820.5,698
2020,12,28,38,63.6,780.7,817.3,699.5
2020,12,28,39,52.9,776.1,814.2,702.8
2020,12,28,40,40.4,773.4,811.5,701.1
2020,12,28,41,32.8,777.1,800.7,694.6
2020,12,28,42,32.9,785.4,790.8,693
2020,12,28,43,34,784.4,782.7,695.9
2020,12,28,44,33.1,779.7,786,700.2
2020,12,28,45,37.7,782.7,785.4,702.4
2020,12,28,46,42.1,784.4,782.5,705.3
2020,12,28,47,49.6,785,783.8,704.7
2020,12,28,48,56.8,788.5,788.7,704.4
2020,12,28,49,59.1,786,808.3,702
2020,12,28,50,59.7,786,816.7,701.8
2020,12,28,51,62,783.1,822.2,703.1
2020,12,28,52,67.2,780.5,823,704.8
2020,12,28,53,76.7,785.9,827.9,704.1
2020,12,28,54,84.9,788.6,830.9,698.1
2020,12,28,55,91.8,788.7,826.8,696.7
2020,12,28,56,99.8,785,814.1,696.9
2020,12,28,57,109.3,781.3,802.1,697.8
2020,12,28,58,120,783.3,804.7,702.9
2020,12,28,59,127.7,784.4,806.6,703.4
2020,12,28,60,126.3,781.7,797,696.8
2020,12,28,61,127.4,782.1,789.1,696.5
2020,12,28,62,130.9,784.9,790.9,698.1
