Year,Month,Day,Period,VALUE
2020,11,9,14,58.032
2020,11,9,15,58.343
2020,11,9,16,57.924
2020,11,9,17,57.167
2020,11,9,18,58.059
2020,11,9,19,57.248
2020,11,9,20,55.503
2020,11,9,21,53.691
2020,11,9,22,50.81
2020,11,9,23,46.469
2020,11,9,24,41.682
2020,11,10,1,38.057
2020,11,10,2,35.542
2020,11,10,3,34.054
2020,11,10,4,33.445
2020,11,10,5,33.892
2020,11,10,6,37.3
2020,11,10,7,42.141
2020,11,10,8,46.577
2020,11,10,9,50.824
2020,11,10,10,54.205
2020,11,10,11,56.572
2020,11,10,12,58.1
2020,11,10,13,58.993
2020,11,10,14,59.385
2020,11,10,15,59.534
2020,11,10,16,59.02
2020,11,10,17,58.303
2020,11,10,18,58.654
2020,11,10,19,57.6
2020,11,10,20,55.868
2020,11,10,21,53.759
2020,11,10,22,50.959
2020,11,10,23,46.604
2020,11,10,24,41.655
2020,11,11,1,37.881
2020,11,11,2,34.919
2020,11,11,3,33.107
2020,11,11,4,32.363
2020,11,11,5,33.215
2020,11,11,6,36.867
2020,11,11,7,41.181
2020,11,11,8,45.32
2020,11,11,9,49.647
2020,11,11,10,52.744
2020,11,11,11,54.8
2020,11,11,12,56.098
2020,11,11,13,56.734
2020,11,11,14,57.153
2020,11,11,15,57.018
2020,11,11,16,56.477
2020,11,11,17,55.246
2020,11,11,18,56.518
2020,11,11,19,55.26
2020,11,11,20,53.596
2020,11,11,21,51.946
2020,11,11,22,49.215
2020,11,11,23,45.09
2020,11,11,24,40.383
2020,11,12,1,36.542
2020,11,12,2,34.203
2020,11,12,3,32.58
2020,11,12,4,31.917
2020,11,12,5,32.607
2020,11,12,6,35.92
2020,11,12,7,40.64
2020,11,12,8,44.535
2020,11,12,9,48.065
2020,11,12,10,50.756
2020,11,12,11,52.569
2020,11,12,12,53.664
2020,11,12,13,53.948
2020,11,12,14,54.137
2020,11,12,15,54.381
2020,11,12,16,53.15
2020,11,12,17,52.379
2020,11,12,18,54.827
2020,11,12,19,54.11
2020,11,12,20,52.379
2020,11,12,21,50.256
2020,11,12,22,47.416
2020,11,12,23,43.426
2020,11,12,24,38.598
2020,11,13,1,35.217
2020,11,13,2,32.702
2020,11,13,3,31.187
2020,11,13,4,30.592
2020,11,13,5,31.187
2020,11,13,6,34.243
2020,11,13,7,37.949
2020,11,13,8,41.479
2020,11,13,9,46.009
2020,11,13,10,48.944
2020,11,13,11,50.851
2020,11,13,12,52.001
2020,11,13,13,52.514
2020,11,13,14,52.636
2020,11,13,15,52.947
2020,11,13,16,52.203
2020,11,13,17,51.96
2020,11,13,18,53.894
2020,11,13,19,52.501
2020,11,13,20,50.621
2020,11,13,21,49.174
2020,11,13,22,46.442
2020,11,13,23,42.912
2020,11,13,24,38.72
2020,11,14,1,35.379
2020,11,14,2,32.661
2020,11,14,3,30.835
2020,11,14,4,29.929
2020,11,14,5,29.929
2020,11,14,6,31.214
2020,11,14,7,31.944
2020,11,14,8,34.622
2020,11,14,9,38.814
2020,11,14,10,42.168
2020,11,14,11,44.143
2020,11,14,12,45.225
2020,11,14,13,45.157
2020,11,14,14,44.17
2020,11,14,15,42.953
2020,11,14,16,42.128
2020,11,14,17,43.264
2020,11,14,18,47.849
2020,11,14,19,48.538
2020,11,14,20,47.118
2020,11,14,21,45.374
2020,11,14,22,43.413
2020,11,14,23,40.464
2020,11,14,24,36.664
2020,11,15,1,33.351
2020,11,15,2,31.079
2020,11,15,3,29.537
2020,11,15,4,28.239
2020,11,15,5,28.036
2020,11,15,6,28.847
2020,11,15,7,28.888
2020,11,15,8,30.213
2020,11,15,9,33.851
2020,11,15,10,36.515
2020,11,15,11,38.869
2020,11,15,12,39.694
2020,11,15,13,40.329
2020,11,15,14,40.748
2020,11,15,15,40.735
2020,11,15,16,40.573
2020,11,15,17,41.587
2020,11,15,18,47.362
2020,11,15,19,48.295
2020,11,15,20,47.47
2020,11,15,21,46.077
2020,11,15,22,43.196
2020,11,15,23,39.612
2020,11,15,24,35.325
2020,11,16,1,32.052
2020,11,16,2,30.335
2020,11,16,3,28.888
2020,11,16,4,28.847
2020,11,16,5,30.457
2020,11,16,6,33.892
2020,11,16,7,39.193
2020,11,16,8,43.02
2020,11,16,9,46.307
2020,11,16,10,48.795
2020,11,16,11,50.432
2020,11,16,12,51.581
2020,11,16,13,51.919
2020,11,16,14,52.352
2020,11,16,15,52.312
2020,11,16,16,51.581
2020,11,16,17,51.257
2020,11,16,18,54.191
2020,11,16,19,53.434
2020,11,16,20,51.96
2020,11,16,21,50.472
2020,11,16,22,47.578
2020,11,16,23,43.386
2020,11,16,24,38.625
2020,11,17,1,34.865
2020,11,17,2,32.918
2020,11,17,3,31.43
2020,11,17,4,30.93
2020,11,17,5,32.363
2020,11,17,6,35.731
2020,11,17,7,40.857
2020,11,17,8,44.319
2020,11,17,9,47.767
2020,11,17,10,50.026
2020,11,17,11,51.081
2020,11,17,12,52.068
2020,11,17,13,52.501
2020,11,17,14,52.893
2020,11,17,15,53.028
2020,11,17,16,52.312
2020,11,17,17,52.055
2020,11,17,18,54.516
2020,11,17,19,53.691
2020,11,17,20,52.285
2020,11,17,21,50.648
2020,11,17,22,48.065
2020,11,17,23,43.318
2020,11,17,24,39.017
2020,11,18,1,35.379
2020,11,18,2,32.891
2020,11,18,3,31.484
2020,11,18,4,30.997
2020,11,18,5,31.985
2020,11,18,6,35.136
2020,11,18,7,39.842
2020,11,18,8,44.021
2020,11,18,9,47.511
2020,11,18,10,50.337
2020,11,18,11,52.528
2020,11,18,12,53.651
2020,11,18,13,54.286
2020,11,18,14,54.908
2020,11,18,15,55.003
2020,11,18,16,54.3
2020,11,18,17,53.826
2020,11,18,18,55.53
2020,11,18,19,54.394
2020,11,18,20,53.082
2020,11,18,21,51.121
2020,11,18,22,48.39
2020,11,18,23,44.359
2020,11,18,24,39.274
2020,11,19,1,35.65
2020,11,19,2,33.391
2020,11,19,3,31.917
2020,11,19,4,31.254
2020,11,19,5,32.228
2020,11,19,6,35.474
2020,11,19,7,40.356
2020,11,19,8,44.184
2020,11,19,9,47.808
2020,11,19,10,50.513
2020,11,19,11,52.609
2020,11,19,12,53.732
2020,11,19,13,54.381
2020,11,19,14,54.53
2020,11,19,15,54.651
2020,11,19,16,53.786
2020,11,19,17,53.475
2020,11,19,18,55.287
2020,11,19,19,54.178
2020,11,19,20,52.596
2020,11,19,21,51.108
2020,11,19,22,48.146
2020,11,19,23,44.17
2020,11,19,24,39.355
2020,11,20,1,35.528
2020,11,20,2,33.526
2020,11,20,3,31.633
2020,11,20,4,31.349
2020,11,20,5,32.052
2020,11,20,6,35.095
2020,11,20,7,39.978
2020,11,20,8,44.184
2020,11,20,9,47.781
2020,11,20,10,50.445
2020,11,20,11,52.176
2020,11,20,12,53.502
2020,11,20,13,53.921
2020,11,20,14,54.34
2020,11,20,15,54.408
2020,11,20,16,53.461
2020,11,20,17,53.204
2020,11,20,18,54.949
2020,11,20,19,53.718
2020,11,20,20,51.974
2020,11,20,21,50.269
2020,11,20,22,48.133
2020,11,20,23,44.441
2020,11,20,24,40.464
2020,11,21,1,36.678
2020,11,21,2,34.095
2020,11,21,3,32.742
2020,11,21,4,31.768
2020,11,21,5,31.809
2020,11,21,6,32.891
2020,11,21,7,34.297
2020,11,21,8,37.002
2020,11,21,9,41.195
2020,11,21,10,44.697
2020,11,21,11,47.145
2020,11,21,12,48.498
2020,11,21,13,49.174
2020,11,21,14,49.12
2020,11,21,15,48.714
2020,11,21,16,47.957
2020,11,21,17,48.146
2020,11,21,18,51.054
2020,11,21,19,50.837
2020,11,21,20,49.512
2020,11,21,21,48.038
2020,11,21,22,45.955
2020,11,21,23,42.912
2020,11,21,24,39.153
2020,11,22,1,36.137
2020,11,22,2,33.432
2020,11,22,3,31.877
2020,11,22,4,30.172
2020,11,22,5,30.375
2020,11,22,6,31.552
2020,11,22,7,31.917
2020,11,22,8,33.351
2020,11,22,9,37.043
2020,11,22,10,40.627
2020,11,22,11,43.332
2020,11,22,12,45.482
2020,11,22,13,46.726
2020,11,22,14,47.619
2020,11,22,15,47.916
2020,11,22,16,47.795
2020,11,22,17,47.903
2020,11,22,18,51.135
2020,11,22,19,51.162
2020,11,22,20,50.161
2020,11,22,21,48.917
2020,11,22,22,46.05
2020,11,22,23,42.52
2020,11,22,24,38.476
2020,11,23,1,34.974
2020,11,23,2,32.783
2020,11,23,3,31.43
2020,11,23,4,31.187
2020,11,23,5,32.255
2020,11,23,6,36.137
2020,11,23,7,41.195
2020,11,23,8,44.711
2020,11,23,9,48.809
2020,11,23,10,51.852
2020,11,23,11,53.962
2020,11,23,12,55.449
2020,11,23,13,56.18
2020,11,23,14,56.775
2020,11,23,15,56.734
2020,11,23,16,56.139
2020,11,23,17,55.49
2020,11,23,18,56.572
2020,11,23,19,55.138
2020,11,23,20,53.637
2020,11,23,21,51.987
2020,11,23,22,48.971
2020,11,23,23,44.9
2020,11,23,24,40.194
2020,11,24,1,36.624
2020,11,24,2,34.135
2020,11,24,3,32.336
2020,11,24,4,32.134
2020,11,24,5,32.715
2020,11,24,6,35.542
2020,11,24,7,41.303
2020,11,24,8,45.009
2020,11,24,9,48.457
2020,11,24,10,50.54
2020,11,24,11,52.055
2020,11,24,12,53.123
2020,11,24,13,53.542
2020,11,24,14,53.556
2020,11,24,15,53.38
2020,11,24,16,52.893
2020,11,24,17,52.704
2020,11,24,18,54.841
2020,11,24,19,53.799
2020,11,24,20,52.433
2020,11,24,21,51.04
2020,11,24,22,48.647
2020,11,24,23,44.427
2020,11,24,24,40.032
2020,11,25,1,36.542
2020,11,25,2,34.23
2020,11,25,3,32.715
2020,11,25,4,32.796
2020,11,25,5,33.797
2020,11,25,6,36.177
2020,11,25,7,40.978
2020,11,25,8,44.197
2020,11,25,9,47.524
2020,11,25,10,49.796
2020,11,25,11,51.121
2020,11,25,12,51.676
2020,11,25,13,51.568
2020,11,25,14,51.622
2020,11,25,15,50.716
2020,11,25,16,50.148
2020,11,25,17,50.635
2020,11,25,18,53.312
2020,11,25,19,52.447
2020,11,25,20,50.973
2020,11,25,21,49.539
2020,11,25,22,47.335
2020,11,25,23,43.737
2020,11,25,24,39.612
2020,11,26,1,35.285
2020,11,26,2,32.891
2020,11,26,3,31.43
2020,11,26,4,30.592
2020,11,26,5,30.7
2020,11,26,6,31.904
2020,11,26,7,32.702
2020,11,26,8,33.405
2020,11,26,9,36.488
2020,11,26,10,38.936
2020,11,26,11,40.775
2020,11,26,12,41.736
2020,11,26,13,42.371
2020,11,26,14,42.128
2020,11,26,15,41.682
2020,11,26,16,41.059
2020,11,26,17,41.398
2020,11,26,18,44.806
2020,11,26,19,43.832
2020,11,26,20,42.777
2020,11,26,21,42.141
2020,11,26,22,41.114
2020,11,26,23,38.192
2020,11,26,24,34.933
2020,11,27,1,32.296
2020,11,27,2,30.348
2020,11,27,3,29.537
2020,11,27,4,29.091
2020,11,27,5,29.726
2020,11,27,6,31.268
2020,11,27,7,33.662
2020,11,27,8,35.501
2020,11,27,9,39.085
2020,11,27,10,41.803
2020,11,27,11,43.548
2020,11,27,12,44.17
2020,11,27,13,44.576
2020,11,27,14,44.143
2020,11,27,15,44.102
2020,11,27,16,43.561
2020,11,27,17,44.684
2020,11,27,18,49.052
2020,11,27,19,48.349
2020,11,27,20,46.983
2020,11,27,21,45.996
2020,11,27,22,43.751
2020,11,27,23,40.437
2020,11,27,24,36.569
2020,11,28,1,33.811
2020,11,28,2,31.863
2020,11,28,3,30.213
2020,11,28,4,29.456
2020,11,28,5,29.686
2020,11,28,6,30.592
2020,11,28,7,32.296
2020,11,28,8,33.567
2020,11,28,9,37.57
2020,11,28,10,40.099
2020,11,28,11,42.128
2020,11,28,12,42.966
2020,11,28,13,43.332
2020,11,28,14,42.547
2020,11,28,15,41.627
2020,11,28,16,41.763
2020,11,28,17,42.141
2020,11,28,18,46.807
2020,11,28,19,47.105
2020,11,28,20,46.131
2020,11,28,21,44.927
2020,11,28,22,43.196
2020,11,28,23,40.262
2020,11,28,24,37.002
2020,11,29,1,34.135
2020,11,29,2,32.945
2020,11,29,3,31.633
2020,11,29,4,30.849
2020,11,29,5,30.808
2020,11,29,6,31.052
2020,11,29,7,32.336
2020,11,29,8,31.985
2020,11,29,9,34.568
2020,11,29,10,37.232
2020,11,29,11,38.503
2020,11,29,12,39.477
2020,11,29,13,40.329
2020,11,29,14,40.505
2020,11,29,15,40.464
2020,11,29,16,40.478
2020,11,29,17,42.966
2020,11,29,18,47.456
2020,11,29,19,47.916
2020,11,29,20,47.686
2020,11,29,21,46.429
2020,11,29,22,44.035
2020,11,29,23,40.694
2020,11,29,24,36.786
2020,11,30,1,33.892
2020,11,30,2,31.593
2020,11,30,3,30.659
2020,11,30,4,30.47
2020,11,30,5,31.295
2020,11,30,6,34.879
2020,11,30,7,41.33
2020,11,30,8,45.049
2020,11,30,9,47.903
2020,11,30,10,49.593
2020,11,30,11,50.445
2020,11,30,12,50.729
2020,11,30,13,50.486
2020,11,30,14,50.161
2020,11,30,15,49.661
2020,11,30,16,49.688
2020,11,30,17,50.756
2020,11,30,18,54.083
2020,11,30,19,53.705
2020,11,30,20,52.771
2020,11,30,21,51.5
2020,11,30,22,49.066
2020,11,30,23,44.806
2020,11,30,24,40.383
2020,12,1,1,37.11
2020,12,1,2,36.272
2020,12,1,3,35.433
2020,12,1,4,34.919
2020,12,1,5,35.893
2020,12,1,6,37.854
2020,12,1,7,41.087
2020,12,1,8,43.791
2020,12,1,9,46.523
2020,12,1,10,48.038
2020,12,1,11,48.863
2020,12,1,12,49.58
2020,12,1,13,49.404
2020,12,1,14,48.958
2020,12,1,15,49.201
2020,12,1,16,48.498
2020,12,1,17,49.85
2020,12,1,18,54.584
2020,12,1,19,54.178
2020,12,1,20,53.285
2020,12,1,21,51.757
2020,12,1,22,48.931
2020,12,1,23,44.67
2020,12,1,24,41.939
2020,12,2,1,39.207
2020,12,2,2,36.853
2020,12,2,3,35.974
2020,12,2,4,35.555
2020,12,2,5,36.258
2020,12,2,6,38.287
2020,12,2,7,42.101
2020,12,2,8,45.252
2020,12,2,9,47.619
2020,12,2,10,49.133
2020,12,2,11,49.999
2020,12,2,12,50.283
2020,12,2,13,50.04
2020,12,2,14,49.958
2020,12,2,15,49.296
2020,12,2,16,49.323
2020,12,2,17,50.648
2020,12,2,18,55.409
2020,12,2,19,54.895
2020,12,2,20,53.935
2020,12,2,21,52.379
2020,12,2,22,49.742
2020,12,2,23,45.604
2020,12,2,24,41.316
2020,12,3,1,38.842
2020,12,3,2,37.219
2020,12,3,3,36.164
2020,12,3,4,36.204
2020,12,3,5,36.502
2020,12,3,6,38.72
2020,12,3,7,42.655
2020,12,3,8,46.036
2020,12,3,9,48.106
2020,12,3,10,49.756
2020,12,3,11,50.283
2020,12,3,12,50.81
2020,12,3,13,49.837
2020,12,3,14,49.715
2020,12,3,15,49.499
2020,12,3,16,49.16
2020,12,3,17,50.337
2020,12,3,18,55.382
2020,12,3,19,54.989
2020,12,3,20,53.907
2020,12,3,21,52.596
2020,12,3,22,49.958
2020,12,3,23,45.996
2020,12,3,24,41.641
2020,12,4,1,38.328
2020,12,4,2,36.624
2020,12,4,3,35.663
2020,12,4,4,35.271
2020,12,4,5,35.555
2020,12,4,6,37.895
2020,12,4,7,42.168
2020,12,4,8,45.117
2020,12,4,9,47.673
2020,12,4,10,49.255
2020,12,4,11,49.958
2020,12,4,12,50.378
2020,12,4,13,49.931
2020,12,4,14,49.877
2020,12,4,15,49.783
2020,12,4,16,49.188
2020,12,4,17,49.728
2020,12,4,18,53.975
2020,12,4,19,53.096
2020,12,4,20,51.744
2020,12,4,21,49.985
2020,12,4,22,47.7
2020,12,4,23,44.143
2020,12,4,24,40.613
2020,12,5,1,37.814
2020,12,5,2,36.164
2020,12,5,3,35.325
2020,12,5,4,34.635
2020,12,5,5,34.838
2020,12,5,6,35.014
2020,12,5,7,36.272
2020,12,5,8,37.935
2020,12,5,9,40.64
2020,12,5,10,42.75
2020,12,5,11,44.075
2020,12,5,12,44.427
2020,12,5,13,44.278
2020,12,5,14,43.453
2020,12,5,15,43.183
2020,12,5,16,42.574
2020,12,5,17,43.656
2020,12,5,18,48.281
2020,12,5,19,48.146
2020,12,5,20,47.24
2020,12,5,21,45.996
2020,12,5,22,44.427
2020,12,5,23,41.479
2020,12,5,24,39.126
2020,12,6,1,37.205
2020,12,6,2,35.515
2020,12,6,3,34.311
2020,12,6,4,34.081
2020,12,6,5,34.203
2020,12,6,6,34.284
2020,12,6,7,34.703
2020,12,6,8,35.974
2020,12,6,9,37.083
2020,12,6,10,38.612
2020,12,6,11,39.802
2020,12,6,12,40.113
2020,12,6,13,40.167
2020,12,6,14,40.41
2020,12,6,15,40.262
2020,12,6,16,40.045
2020,12,6,17,41.668
2020,12,6,18,46.943
2020,12,6,19,47.849
2020,12,6,20,47.565
2020,12,6,21,46.591
2020,12,6,22,44.454
2020,12,6,23,41.343
2020,12,6,24,38.409
2020,12,7,1,36.123
2020,12,7,2,34.676
2020,12,7,3,34.23
2020,12,7,4,34.149
2020,12,7,5,34.406
2020,12,7,6,36.826
2020,12,7,7,41.303
2020,12,7,8,44.535
2020,12,7,9,47.483
2020,12,7,10,49.336
2020,12,7,11,50.297
2020,12,7,12,51.094
2020,12,7,13,51.108
2020,12,7,14,51.378
2020,12,7,15,51.27
2020,12,7,16,50.324
2020,12,7,17,50.946
2020,12,7,18,55.382
2020,12,7,19,54.773
2020,12,7,20,53.569
2020,12,7,21,51.919
2020,12,7,22,49.012
2020,12,7,23,44.346
2020,12,7,24,40.329
2020,12,8,1,37.232
2020,12,8,2,35.785
2020,12,8,3,34.892
2020,12,8,4,34.581
2020,12,8,5,35.244
2020,12,8,6,37.259
2020,12,8,7,41.83
2020,12,8,8,45.063
2020,12,8,9,47.456
2020,12,8,10,49.593
2020,12,8,11,50.783
2020,12,8,12,51.324
2020,12,8,13,51.662
2020,12,8,14,51.541
2020,12,8,15,51.311
2020,12,8,16,50.581
2020,12,8,17,51.216
2020,12,8,18,55.882
2020,12,8,19,55.125
2020,12,8,20,53.759
2020,12,8,21,51.906
2020,12,8,22,49.066
2020,12,8,23,44.319
2020,12,8,24,40.289
2020,12,9,1,37.516
2020,12,9,2,36.028
2020,12,9,3,35.122
2020,12,9,4,34.825
2020,12,9,5,35.285
2020,12,9,6,37.611
2020,12,9,7,42.29
2020,12,9,8,45.333
2020,12,9,9,47.592
2020,12,9,10,49.864
2020,12,9,11,51.176
2020,12,9,12,51.635
2020,12,9,13,51.744
2020,12,9,14,51.865
2020,12,9,15,51.554
2020,12,9,16,50.837
2020,12,9,17,51.473
2020,12,9,18,56.842
2020,12,9,19,55.95
2020,12,9,20,53.935
2020,12,9,21,52.271
2020,12,9,22,49.431
2020,12,9,23,44.468
2020,12,9,24,40.532
2020,12,10,1,37.76
2020,12,10,2,35.974
2020,12,10,3,35.122
2020,12,10,4,34.865
2020,12,10,5,35.366
2020,12,10,6,37.854
2020,12,10,7,42.182
2020,12,10,8,45.157
2020,12,10,9,47.903
2020,12,10,10,49.701
2020,12,10,11,50.986
2020,12,10,12,51.96
2020,12,10,13,52.285
2020,12,10,14,52.704
2020,12,10,15,52.258
2020,12,10,16,51.108
2020,12,10,17,51.784
2020,12,10,18,56.693
2020,12,10,19,55.963
2020,12,10,20,53.515
2020,12,10,21,51.514
2020,12,10,22,48.782
2020,12,10,23,44.251
2020,12,10,24,40.072
2020,12,11,1,37.205
2020,12,11,2,35.731
2020,12,11,3,34.811
2020,12,11,4,34.541
2020,12,11,5,34.947
2020,12,11,6,37.192
2020,12,11,7,41.398
2020,12,11,8,44.021
2020,12,11,9,46.956
2020,12,11,10,49.052
2020,12,11,11,50.594
2020,12,11,12,51.744
2020,12,11,13,51.919
2020,12,11,14,51.852
2020,12,11,15,51.257
2020,12,11,16,50.378
2020,12,11,17,50.837
2020,12,11,18,55.152
2020,12,11,19,54.043
2020,12,11,20,52.028
2020,12,11,21,50.094
2020,12,11,22,47.74
2020,12,11,23,44.089
2020,12,11,24,40.126
2020,12,12,1,37.205
2020,12,12,2,35.325
2020,12,12,3,34.054
2020,12,12,4,33.838
2020,12,12,5,33.838
2020,12,12,6,34.379
2020,12,12,7,35.528
2020,12,12,8,36.596
2020,12,12,9,39.166
2020,12,12,10,41.709
2020,12,12,11,43.156
2020,12,12,12,43.467
2020,12,12,13,43.345
2020,12,12,14,42.547
2020,12,12,15,42.006
2020,12,12,16,41.776
2020,12,12,17,44.116
2020,12,12,18,49.404
2020,12,12,19,49.715
2020,12,12,20,48.782
2020,12,12,21,47.524
2020,12,12,22,45.658
2020,12,12,23,42.777
2020,12,12,24,39.423
2020,12,13,1,36.718
2020,12,13,2,35.217
2020,12,13,3,34.581
2020,12,13,4,33.756
2020,12,13,5,33.635
2020,12,13,6,34.149
2020,12,13,7,34.541
2020,12,13,8,34.906
2020,12,13,9,36.664
2020,12,13,10,38.436
2020,12,13,11,39.558
2020,12,13,12,40.072
2020,12,13,13,40.167
2020,12,13,14,40.194
2020,12,13,15,40.316
2020,12,13,16,40.87
2020,12,13,17,43.332
2020,12,13,18,49.106
2020,12,13,19,49.688
2020,12,13,20,49.58
2020,12,13,21,48.322
2020,12,13,22,45.847
2020,12,13,23,42.196
2020,12,13,24,38.869
2020,12,14,1,36.475
2020,12,14,2,34.879
2020,12,14,3,34.73
2020,12,14,4,34.487
2020,12,14,5,34.838
2020,12,14,6,37.178
2020,12,14,7,41.465
2020,12,14,8,44.589
2020,12,14,9,47.051
2020,12,14,10,48.904
2020,12,14,11,50.012
2020,12,14,12,50.526
2020,12,14,13,50.418
2020,12,14,14,50.472
2020,12,14,15,49.999
2020,12,14,16,49.796
2020,12,14,17,51.067
2020,12,14,18,57.113
2020,12,14,19,57.126
2020,12,14,20,55.436
2020,12,14,21,53.556
2020,12,14,22,50.053
2020,12,14,23,45.238
2020,12,14,24,40.992
2020,12,15,1,37.989
2020,12,15,2,36.137
2020,12,15,3,35.163
2020,12,15,4,35.014
2020,12,15,5,35.609
2020,12,15,6,37.814
2020,12,15,7,42.398
2020,12,15,8,45.806
2020,12,15,9,48.16
2020,12,15,10,49.891
2020,12,15,11,50.77
2020,12,15,12,51.203
2020,12,15,13,51.135
2020,12,15,14,51.054
2020,12,15,15,50.621
2020,12,15,16,50.202
2020,12,15,17,51.649
2020,12,15,18,59.006
2020,12,15,19,57.884
2020,12,15,20,55.99
2020,12,15,21,53.556
2020,12,15,22,50.215
2020,12,15,23,45.279
2020,12,15,24,40.721
2020,12,16,1,37.692
2020,12,16,2,35.974
2020,12,16,3,35.068
2020,12,16,4,34.649
2020,12,16,5,35.082
2020,12,16,6,37.313
2020,12,16,7,42.168
2020,12,16,8,44.86
2020,12,16,9,47.47
2020,12,16,10,49.607
2020,12,16,11,50.702
2020,12,16,12,51.622
2020,12,16,13,51.568
2020,12,16,14,51.865
2020,12,16,15,51.568
2020,12,16,16,50.986
2020,12,16,17,52.258
2020,12,16,18,58.289
2020,12,16,19,57.789
2020,12,16,20,54.895
2020,12,16,21,52.731
2020,12,16,22,49.688
2020,12,16,23,44.995
2020,12,16,24,40.478
2020,12,17,1,37.597
2020,12,17,2,35.799
2020,12,17,3,34.811
2020,12,17,4,34.608
2020,12,17,5,35.001
2020,12,17,6,37.165
2020,12,17,7,41.79
2020,12,17,8,44.441
2020,12,17,9,47.497
2020,12,17,10,49.81
2020,12,17,11,51.433
2020,12,17,12,52.244
2020,12,17,13,52.798
2020,12,17,14,53.11
2020,12,17,15,52.974
2020,12,17,16,52.109
2020,12,17,17,52.623
2020,12,17,18,57.424
2020,12,17,19,56.491
2020,12,17,20,54.543
2020,12,17,21,52.812
2020,12,17,22,49.701
2020,12,17,23,45.022
2020,12,17,24,40.6
2020,12,18,1,37.53
2020,12,18,2,35.542
2020,12,18,3,34.406
2020,12,18,4,34.176
2020,12,18,5,34.798
2020,12,18,6,37.165
2020,12,18,7,41.925
2020,12,18,8,44.684
2020,12,18,9,47.227
2020,12,18,10,49.133
2020,12,18,11,50.581
2020,12,18,12,50.837
2020,12,18,13,50.81
2020,12,18,14,50.581
2020,12,18,15,50.202
2020,12,18,16,49.201
2020,12,18,17,50.567
2020,12,18,18,56.207
2020,12,18,19,55.233
2020,12,18,20,53.042
2020,12,18,21,51.013
2020,12,18,22,48.809
2020,12,18,23,44.941
2020,12,18,24,41.141
2020,12,19,1,38.355
2020,12,19,2,36.231
2020,12,19,3,35.014
2020,12,19,4,34.433
2020,12,19,5,34.311
2020,12,19,6,34.879
2020,12,19,7,36.258
2020,12,19,8,36.948
2020,12,19,9,40.045
2020,12,19,10,42.669
2020,12,19,11,43.805
2020,12,19,12,44.048
2020,12,19,13,43.845
2020,12,19,14,43.534
2020,12,19,15,42.52
2020,12,19,16,42.534
2020,12,19,17,45.36
2020,12,19,18,49.931
2020,12,19,19,50.283
2020,12,19,20,49.309
2020,12,19,21,48.335
2020,12,19,22,46.402
2020,12,19,23,43.71
2020,12,19,24,40.803
2020,12,20,1,38.044
2020,12,20,2,36.624
2020,12,20,3,35.839
2020,12,20,4,35.055
2020,12,20,5,34.811
2020,12,20,6,35.176
2020,12,20,7,35.826
2020,12,20,8,36.786
2020,12,20,9,38.828
2020,12,20,10,39.829
2020,12,20,11,40.383
2020,12,20,12,40.437
2020,12,20,13,40.289
2020,12,20,14,39.964
2020,12,20,15,39.734
2020,12,20,16,39.923
2020,12,20,17,41.966
2020,12,20,18,48.579
2020,12,20,19,50.121
2020,12,20,20,50.215
2020,12,20,21,49.81
2020,12,20,22,48.214
2020,12,20,23,44.968
2020,12,20,24,40.938
2020,12,21,1,38.206
2020,12,21,2,36.745
2020,12,21,3,35.974
2020,12,21,4,35.785
2020,12,21,5,36.083
2020,12,21,6,38.652
2020,12,21,7,42.818
2020,12,21,8,46.09
2020,12,21,9,49.079
2020,12,21,10,50.919
2020,12,21,11,51.703
2020,12,21,12,51.446
2020,12,21,13,50.445
2020,12,21,14,49.999
2020,12,21,15,49.269
2020,12,21,16,49.093
2020,12,21,17,50.648
2020,12,21,18,57.667
2020,12,21,19,58.181
2020,12,21,20,57.762
2020,12,21,21,55.855
2020,12,21,22,53.096
2020,12,21,23,48.16
2020,12,21,24,43.697
2020,12,22,1,40.153
2020,12,22,2,38.26
2020,12,22,3,37.476
2020,12,22,4,36.921
2020,12,22,5,37.584
2020,12,22,6,40.059
2020,12,22,7,43.927
2020,12,22,8,46.767
2020,12,22,9,49.269
2020,12,22,10,50.459
2020,12,22,11,51.04
2020,12,22,12,50.756
2020,12,22,13,50.215
2020,12,22,14,49.539
2020,12,22,15,48.971
2020,12,22,16,48.565
2020,12,22,17,49.81
2020,12,22,18,56.491
2020,12,22,19,56.788
2020,12,22,20,55.747
2020,12,22,21,54.354
2020,12,22,22,51.919
2020,12,22,23,47.7
2020,12,22,24,43.142
2020,12,23,1,39.896
2020,12,23,2,38.098
2020,12,23,3,37.137
2020,12,23,4,36.637
2020,12,23,5,37.489
2020,12,23,6,39.842
2020,12,23,7,43.724
2020,12,23,8,46.807
2020,12,23,9,49.688
2020,12,23,10,51.135
2020,12,23,11,51.5
2020,12,23,12,51.433
2020,12,23,13,50.418
2020,12,23,14,49.783
2020,12,23,15,49.634
2020,12,23,16,48.782
2020,12,23,17,50.391
2020,12,23,18,57.356
2020,12,23,19,57.762
2020,12,23,20,56.923
2020,12,23,21,55.368
2020,12,23,22,52.893
2020,12,23,23,48.417
2020,12,23,24,43.94
2020,12,24,1,40.654
2020,12,24,2,38.598
2020,12,24,3,37.854
2020,12,24,4,37.489
2020,12,24,5,37.935
2020,12,24,6,40.005
2020,12,24,7,43.967
2020,12,24,8,46.686
