Year,Month,Day,Period,VALUE
2020,11,9,13,37.874
2020,11,9,14,39.217
2020,11,9,15,39.958
2020,11,9,16,40.349
2020,11,9,17,41.216
2020,11,9,18,43.734
2020,11,9,19,41.132
2020,11,9,20,39.122
2020,11,9,21,36.097
2020,11,9,22,32.3
2020,11,9,23,29.72
2020,11,9,24,28.588
2020,11,10,1,28.123
2020,11,10,2,27.858
2020,11,10,3,27.858
2020,11,10,4,28.229
2020,11,10,5,29.942
2020,11,10,6,32.798
2020,11,10,7,33.39
2020,11,10,8,33.284
2020,11,10,9,33.644
2020,11,10,10,35.146
2020,11,10,11,36.171
2020,11,10,12,37.991
2020,11,10,13,39.968
2020,11,10,14,41.259
2020,11,10,15,42.02
2020,11,10,16,42.369
2020,11,10,17,42.687
2020,11,10,18,45.077
2020,11,10,19,42.655
2020,11,10,20,40
2020,11,10,21,36.912
2020,11,10,22,33.115
2020,11,10,23,29.952
2020,11,10,24,28.8
2020,11,11,1,28.26
2020,11,11,2,27.943
2020,11,11,3,27.901
2020,11,11,4,28.239
2020,11,11,5,29.794
2020,11,11,6,32.988
2020,11,11,7,33.739
2020,11,11,8,33.432
2020,11,11,9,33.908
2020,11,11,10,35.061
2020,11,11,11,36.245
2020,11,11,12,37.61
2020,11,11,13,39.249
2020,11,11,14,40.857
2020,11,11,15,42.137
2020,11,11,16,42.718
2020,11,11,17,42.845
2020,11,11,18,44.59
2020,11,11,19,42.126
2020,11,11,20,39.408
2020,11,11,21,36.764
2020,11,11,22,32.798
2020,11,11,23,29.857
2020,11,11,24,28.81
2020,11,12,1,28.25
2020,11,12,2,27.943
2020,11,12,3,27.911
2020,11,12,4,28.229
2020,11,12,5,29.762
2020,11,12,6,32.819
2020,11,12,7,33.612
2020,11,12,8,33.527
2020,11,12,9,34.046
2020,11,12,10,34.955
2020,11,12,11,35.674
2020,11,12,12,36.859
2020,11,12,13,37.663
2020,11,12,14,38.593
2020,11,12,15,39.091
2020,11,12,16,39.154
2020,11,12,17,39.725
2020,11,12,18,41.893
2020,11,12,19,39.99
2020,11,12,20,37.356
2020,11,12,21,35.6
2020,11,12,22,32.427
2020,11,12,23,29.952
2020,11,12,24,28.736
2020,11,13,1,28.303
2020,11,13,2,28.028
2020,11,13,3,28.006
2020,11,13,4,28.366
2020,11,13,5,29.392
2020,11,13,6,31.624
2020,11,13,7,32.142
2020,11,13,8,32.914
2020,11,13,9,33.263
2020,11,13,10,33.94
2020,11,13,11,34.289
2020,11,13,12,34.902
2020,11,13,13,35.547
2020,11,13,14,36.066
2020,11,13,15,36.595
2020,11,13,16,36.573
2020,11,13,17,37.504
2020,11,13,18,38.89
2020,11,13,19,37.028
2020,11,13,20,35.579
2020,11,13,21,33.919
2020,11,13,22,31.825
2020,11,13,23,29.847
2020,11,13,24,28.863
2020,11,14,1,28.218
2020,11,14,2,27.954
2020,11,14,3,27.795
2020,11,14,4,27.911
2020,11,14,5,28.366
2020,11,14,6,29.244
2020,11,14,7,29.889
2020,11,14,8,31.031
2020,11,14,9,31.846
2020,11,14,10,32.258
2020,11,14,11,32.575
2020,11,14,12,32.745
2020,11,14,13,32.523
2020,11,14,14,32.449
2020,11,14,15,32.258
2020,11,14,16,32.692
2020,11,14,17,34.945
2020,11,14,18,36.69
2020,11,14,19,35.706
2020,11,14,20,34.194
2020,11,14,21,32.999
2020,11,14,22,31.148
2020,11,14,23,29.603
2020,11,14,24,28.704
2020,11,15,1,28.186
2020,11,15,2,27.922
2020,11,15,3,27.753
2020,11,15,4,27.774
2020,11,15,5,27.964
2020,11,15,6,28.525
2020,11,15,7,28.779
2020,11,15,8,29.783
2020,11,15,9,30.587
2020,11,15,10,31.179
2020,11,15,11,31.327
2020,11,15,12,31.708
2020,11,15,13,31.846
2020,11,15,14,32.269
2020,11,15,15,32.491
2020,11,15,16,32.734
2020,11,15,17,34.987
2020,11,15,18,37.948
2020,11,15,19,37.176
2020,11,15,20,35.495
2020,11,15,21,33.274
2020,11,15,22,30.746
2020,11,15,23,28.821
2020,11,15,24,28.091
2020,11,16,1,27.858
2020,11,16,2,27.721
2020,11,16,3,27.742
2020,11,16,4,28.186
2020,11,16,5,29.794
2020,11,16,6,33.136
2020,11,16,7,34.363
2020,11,16,8,34.204
2020,11,16,9,33.94
2020,11,16,10,33.728
2020,11,16,11,33.358
2020,11,16,12,33.348
2020,11,16,13,33.517
2020,11,16,14,33.538
2020,11,16,15,33.728
2020,11,16,16,33.993
2020,11,16,17,36.066
2020,11,16,18,39.239
2020,11,16,19,38.202
2020,11,16,20,36.743
2020,11,16,21,34.352
2020,11,16,22,31.507
2020,11,16,23,29.35
2020,11,16,24,28.451
2020,11,17,1,28.08
2020,11,17,2,27.954
2020,11,17,3,28.059
2020,11,17,4,28.429
2020,11,17,5,30.217
2020,11,17,6,33.718
2020,11,17,7,34.574
2020,11,17,8,33.718
2020,11,17,9,33.358
2020,11,17,10,33.432
2020,11,17,11,33.326
2020,11,17,12,33.326
2020,11,17,13,33.443
2020,11,17,14,32.977
2020,11,17,15,33.422
2020,11,17,16,33.728
2020,11,17,17,35.96
2020,11,17,18,39.281
2020,11,17,19,38.022
2020,11,17,20,36.563
2020,11,17,21,34.458
2020,11,17,22,31.465
2020,11,17,23,29.328
2020,11,17,24,28.578
2020,11,18,1,28.176
2020,11,18,2,28.017
2020,11,18,3,28.059
2020,11,18,4,28.588
2020,11,18,5,30.386
2020,11,18,6,34.278
2020,11,18,7,35.103
2020,11,18,8,33.982
2020,11,18,9,33.443
2020,11,18,10,33.432
2020,11,18,11,33.305
2020,11,18,12,33.559
2020,11,18,13,33.781
2020,11,18,14,33.834
2020,11,18,15,34.236
2020,11,18,16,34.098
2020,11,18,17,36.055
2020,11,18,18,38.794
2020,11,18,19,37.906
2020,11,18,20,36.996
2020,11,18,21,34.775
2020,11,18,22,31.803
2020,11,18,23,29.614
2020,11,18,24,28.588
2020,11,19,1,28.281
2020,11,19,2,28.123
2020,11,19,3,28.176
2020,11,19,4,28.768
2020,11,19,5,30.651
2020,11,19,6,34.458
2020,11,19,7,35.6
2020,11,19,8,34.416
2020,11,19,9,33.125
2020,11,19,10,32.269
2020,11,19,11,33.527
2020,11,19,12,33.591
2020,11,19,13,33.718
2020,11,19,14,34.215
2020,11,19,15,34.469
2020,11,19,16,34.691
2020,11,19,17,36.52
2020,11,19,18,39.091
2020,11,19,19,38.086
2020,11,19,20,36.478
2020,11,19,21,34.606
2020,11,19,22,31.602
2020,11,19,23,29.455
2020,11,19,24,28.736
2020,11,20,1,28.133
2020,11,20,2,28.133
2020,11,20,3,28.133
2020,11,20,4,28.747
2020,11,20,5,30.524
2020,11,20,6,34.712
2020,11,20,7,35.717
2020,11,20,8,34.331
2020,11,20,9,33.739
2020,11,20,10,33.411
2020,11,20,11,33.517
2020,11,20,12,33.623
2020,11,20,13,33.644
2020,11,20,14,33.802
2020,11,20,15,34.162
2020,11,20,16,34.151
2020,11,20,17,35.621
2020,11,20,18,37.663
2020,11,20,19,36.15
2020,11,20,20,34.807
2020,11,20,21,33.538
2020,11,20,22,31.613
2020,11,20,23,29.646
2020,11,20,24,28.726
2020,11,21,1,28.123
2020,11,21,2,28.006
2020,11,21,3,27.954
2020,11,21,4,28.112
2020,11,21,5,28.694
2020,11,21,6,29.826
2020,11,21,7,30.555
2020,11,21,8,31.708
2020,11,21,9,32.226
2020,11,21,10,32.544
2020,11,21,11,32.618
2020,11,21,12,32.533
2020,11,21,13,32.533
2020,11,21,14,32.66
2020,11,21,15,32.988
2020,11,21,16,33.369
2020,11,21,17,35.167
2020,11,21,18,37.303
2020,11,21,19,35.865
2020,11,21,20,34.585
2020,11,21,21,32.935
2020,11,21,22,31.126
2020,11,21,23,29.413
2020,11,21,24,28.556
2020,11,22,1,27.996
2020,11,22,2,27.805
2020,11,22,3,27.753
2020,11,22,4,27.88
2020,11,22,5,28.165
2020,11,22,6,28.821
2020,11,22,7,29.244
2020,11,22,8,30.249
2020,11,22,9,30.926
2020,11,22,10,31.581
2020,11,22,11,31.899
2020,11,22,12,32.649
2020,11,22,13,33.094
2020,11,22,14,33.919
2020,11,22,15,34.426
2020,11,22,16,35.05
2020,11,22,17,37.134
2020,11,22,18,39.884
2020,11,22,19,38.942
2020,11,22,20,36.954
2020,11,22,21,34.532
2020,11,22,22,31.676
2020,11,22,23,29.54
2020,11,22,24,28.556
2020,11,23,1,28.207
2020,11,23,2,27.954
2020,11,23,3,28.091
2020,11,23,4,28.429
2020,11,23,5,30.153
2020,11,23,6,33.644
2020,11,23,7,34.966
2020,11,23,8,34.479
2020,11,23,9,34.68
2020,11,23,10,35.177
2020,11,23,11,35.706
2020,11,23,12,36.552
2020,11,23,13,37.398
2020,11,23,14,38.022
2020,11,23,15,38.509
2020,11,23,16,38.192
2020,11,23,17,40.561
2020,11,23,18,43.078
2020,11,23,19,41.089
2020,11,23,20,39.027
2020,11,23,21,36.436
2020,11,23,22,33.136
2020,11,23,23,30.132
2020,11,23,24,29.064
2020,11,24,1,28.408
2020,11,24,2,28.218
2020,11,24,3,28.239
2020,11,24,4,28.578
2020,11,24,5,30.481
2020,11,24,6,34.014
2020,11,24,7,35.135
2020,11,24,8,34.49
2020,11,24,9,34.511
2020,11,24,10,35.177
2020,11,24,11,35.621
2020,11,24,12,36.605
2020,11,24,13,37.314
2020,11,24,14,38.297
2020,11,24,15,38.742
2020,11,24,16,38.689
2020,11,24,17,40.169
2020,11,24,18,42.507
2020,11,24,19,40.74
2020,11,24,20,38.794
2020,11,24,21,36.552
2020,11,24,22,32.935
2020,11,24,23,30.302
2020,11,24,24,29.096
2020,11,25,1,28.408
2020,11,25,2,28.271
2020,11,25,3,28.144
2020,11,25,4,28.683
2020,11,25,5,30.386
2020,11,25,6,33.591
2020,11,25,7,34.638
2020,11,25,8,34.469
2020,11,25,9,34.183
2020,11,25,10,34.68
2020,11,25,11,35.029
2020,11,25,12,35.41
2020,11,25,13,36.034
2020,11,25,14,36.235
2020,11,25,15,36.372
2020,11,25,16,36.013
2020,11,25,17,38.192
2020,11,25,18,40.233
2020,11,25,19,38.752
2020,11,25,20,37.271
2020,11,25,21,35.463
2020,11,25,22,32.829
2020,11,25,23,30.397
2020,11,25,24,29.117
2020,11,26,1,28.451
2020,11,26,2,28.07
2020,11,26,3,27.985
2020,11,26,4,28.102
2020,11,26,5,28.641
2020,11,26,6,29.339
2020,11,26,7,30.016
2020,11,26,8,31.391
2020,11,26,9,32.649
2020,11,26,10,33.432
2020,11,26,11,33.813
2020,11,26,12,33.813
2020,11,26,13,33.231
2020,11,26,14,32.501
2020,11,26,15,31.296
2020,11,26,16,30.672
2020,11,26,17,31.528
2020,11,26,18,32.755
2020,11,26,19,32.406
2020,11,26,20,31.698
2020,11,26,21,31.201
2020,11,26,22,29.963
2020,11,26,23,28.736
2020,11,26,24,28.091
2020,11,27,1,27.805
2020,11,27,2,27.679
2020,11,27,3,27.647
2020,11,27,4,27.911
2020,11,27,5,28.609
2020,11,27,6,29.561
2020,11,27,7,30.027
2020,11,27,8,30.735
2020,11,27,9,31.253
2020,11,27,10,31.285
2020,11,27,11,31.444
2020,11,27,12,31.264
2020,11,27,13,31
2020,11,27,14,31
2020,11,27,15,30.883
2020,11,27,16,31.285
2020,11,27,17,33.802
2020,11,27,18,35.77
2020,11,27,19,34.934
2020,11,27,20,33.855
2020,11,27,21,32.872
2020,11,27,22,31.211
2020,11,27,23,29.381
2020,11,27,24,28.652
2020,11,28,1,28.218
2020,11,28,2,27.943
2020,11,28,3,27.922
2020,11,28,4,28.006
2020,11,28,5,28.44
2020,11,28,6,29.328
2020,11,28,7,29.921
2020,11,28,8,30.968
2020,11,28,9,31.867
2020,11,28,10,32.057
2020,11,28,11,31.941
2020,11,28,12,31.592
2020,11,28,13,31.338
2020,11,28,14,31.158
2020,11,28,15,31.222
2020,11,28,16,31.486
2020,11,28,17,33.749
2020,11,28,18,36.309
2020,11,28,19,35.357
2020,11,28,20,34.289
2020,11,28,21,32.882
2020,11,28,22,31.158
2020,11,28,23,29.455
2020,11,28,24,28.704
2020,11,29,1,28.102
2020,11,29,2,27.943
2020,11,29,3,27.805
2020,11,29,4,27.869
2020,11,29,5,28.229
2020,11,29,6,29.001
2020,11,29,7,29.54
2020,11,29,8,30.365
2020,11,29,9,30.968
2020,11,29,10,31.116
2020,11,29,11,31.285
2020,11,29,12,31.031
2020,11,29,13,30.83
2020,11,29,14,30.651
2020,11,29,15,30.703
2020,11,29,16,31.401
2020,11,29,17,34.68
2020,11,29,18,38.139
2020,11,29,19,37.589
2020,11,29,20,36.309
2020,11,29,21,33.993
2020,11,29,22,31.338
2020,11,29,23,29.339
2020,11,29,24,28.482
2020,11,30,1,28.25
2020,11,30,2,28.059
2020,11,30,3,28.165
2020,11,30,4,28.768
2020,11,30,5,30.82
2020,11,30,6,34.945
2020,11,30,7,36.785
2020,11,30,8,35.717
2020,11,30,9,34.881
2020,11,30,10,34.416
2020,11,30,11,34.056
2020,11,30,12,33.633
2020,11,30,13,33.411
2020,11,30,14,33.263
2020,11,30,15,32.85
2020,11,30,16,33.4
2020,11,30,17,37.737
2020,11,30,18,41.862
2020,11,30,19,40.941
2020,11,30,20,39.334
2020,11,30,21,36.912
2020,11,30,22,33.39
2020,11,30,23,30.397
2020,11,30,24,29.487
2020,12,1,1,27.107
2020,12,1,2,26.579
2020,12,1,3,26.695
2020,12,1,4,27.583
2020,12,1,5,30.376
2020,12,1,6,34.363
2020,12,1,7,35.6
2020,12,1,8,34.839
2020,12,1,9,34.035
2020,12,1,10,33.633
2020,12,1,11,33.379
2020,12,1,12,32.967
2020,12,1,13,32.713
2020,12,1,14,32.406
2020,12,1,15,31.856
2020,12,1,16,32.586
2020,12,1,17,35.981
2020,12,1,18,38.202
2020,12,1,19,37.356
2020,12,1,20,37.176
2020,12,1,21,35.272
2020,12,1,22,32.523
2020,12,1,23,29.551
2020,12,1,24,27.922
2020,12,2,1,27.488
2020,12,2,2,27.033
2020,12,2,3,27.467
2020,12,2,4,28.588
2020,12,2,5,31.708
2020,12,2,6,36.446
2020,12,2,7,37.589
2020,12,2,8,36.203
2020,12,2,9,35.368
2020,12,2,10,34.818
2020,12,2,11,34.31
2020,12,2,12,33.993
2020,12,2,13,33.379
2020,12,2,14,33.083
2020,12,2,15,33.221
2020,12,2,16,34.299
2020,12,2,17,38.72
2020,12,2,18,42.02
2020,12,2,19,42.052
2020,12,2,20,41.565
2020,12,2,21,40.064
2020,12,2,22,37.007
2020,12,2,23,34.225
2020,12,2,24,32.872
2020,12,3,1,32.459
2020,12,3,2,32.491
2020,12,3,3,32.872
2020,12,3,4,34.564
2020,12,3,5,37.991
2020,12,3,6,42.158
2020,12,3,7,43.67
2020,12,3,8,41.46
2020,12,3,9,39.038
2020,12,3,10,37.546
2020,12,3,11,36.023
2020,12,3,12,34.828
2020,12,3,13,33.961
2020,12,3,14,33.136
2020,12,3,15,32.84
2020,12,3,16,33.665
2020,12,3,17,38.033
2020,12,3,18,41.65
2020,12,3,19,42.105
2020,12,3,20,41.735
2020,12,3,21,40.751
2020,12,3,22,37.811
2020,12,3,23,35.029
2020,12,3,24,33.771
2020,12,4,1,33.58
2020,12,4,2,33.538
2020,12,4,3,34.109
2020,12,4,4,35.484
2020,12,4,5,38.826
2020,12,4,6,43.406
2020,12,4,7,44.273
2020,12,4,8,41.798
2020,12,4,9,38.551
2020,12,4,10,36.69
2020,12,4,11,34.871
2020,12,4,12,33.644
2020,12,4,13,32.692
2020,12,4,14,31.856
2020,12,4,15,31.401
2020,12,4,16,32.11
2020,12,4,17,35.495
2020,12,4,18,37.991
2020,12,4,19,38.033
2020,12,4,20,37.599
2020,12,4,21,37.113
2020,12,4,22,35.357
2020,12,4,23,32.924
2020,12,4,24,31.56
2020,12,5,1,31.169
2020,12,5,2,31.148
2020,12,5,3,31.327
2020,12,5,4,32.311
2020,12,5,5,33.866
2020,12,5,6,36.277
2020,12,5,7,37.906
2020,12,5,8,37.768
2020,12,5,9,36.595
2020,12,5,10,35.135
2020,12,5,11,33.675
2020,12,5,12,32.279
2020,12,5,13,31.222
2020,12,5,14,30.703
2020,12,5,15,30.397
2020,12,5,16,30.978
2020,12,5,17,34.511
2020,12,5,18,37.102
2020,12,5,19,36.669
2020,12,5,20,36.362
2020,12,5,21,35.621
2020,12,5,22,34.035
2020,12,5,23,31.814
2020,12,5,24,30.545
2020,12,6,1,29.826
2020,12,6,2,29.646
2020,12,6,3,29.794
2020,12,6,4,30.45
2020,12,6,5,31.666
2020,12,6,6,33.675
2020,12,6,7,34.839
2020,12,6,8,35.262
2020,12,6,9,34.807
2020,12,6,10,34.141
2020,12,6,11,33.094
2020,12,6,12,32.237
2020,12,6,13,31.296
2020,12,6,14,30.46
2020,12,6,15,30.238
2020,12,6,16,31.201
2020,12,6,17,35.473
2020,12,6,18,38.858
2020,12,6,19,39.08
2020,12,6,20,38.593
2020,12,6,21,36.986
2020,12,6,22,33.972
2020,12,6,23,31.232
2020,12,6,24,29.921
2020,12,7,1,29.54
2020,12,7,2,29.466
2020,12,7,3,29.857
2020,12,7,4,31.581
2020,12,7,5,35.146
2020,12,7,6,39.873
2020,12,7,7,41.153
2020,12,7,8,38.985
2020,12,7,9,36.669
2020,12,7,10,35.304
2020,12,7,11,34.955
2020,12,7,12,33.136
2020,12,7,13,32.618
2020,12,7,14,32.131
2020,12,7,15,31.951
2020,12,7,16,32.459
2020,12,7,17,36.224
2020,12,7,18,39.672
2020,12,7,19,39.577
2020,12,7,20,39.112
2020,12,7,21,37.779
2020,12,7,22,34.722
2020,12,7,23,31.75
2020,12,7,24,30.27
2020,12,8,1,29.974
2020,12,8,2,29.963
2020,12,8,3,30.439
2020,12,8,4,31.899
2020,12,8,5,35.495
2020,12,8,6,40.233
2020,12,8,7,41.301
2020,12,8,8,38.794
2020,12,8,9,35.928
2020,12,8,10,34.469
2020,12,8,11,33.316
2020,12,8,12,32.343
2020,12,8,13,32.121
2020,12,8,14,31.624
2020,12,8,15,31.729
2020,12,8,16,32.047
2020,12,8,17,35.653
2020,12,8,18,38.932
2020,12,8,19,38.9
2020,12,8,20,38.456
2020,12,8,21,37.261
2020,12,8,22,34.247
2020,12,8,23,31.296
2020,12,8,24,29.974
2020,12,9,1,29.773
2020,12,9,2,29.921
2020,12,9,3,30.407
2020,12,9,4,32.068
2020,12,9,5,35.791
2020,12,9,6,40.497
2020,12,9,7,41.788
2020,12,9,8,39.503
2020,12,9,9,36.785
2020,12,9,10,35.008
2020,12,9,11,33.739
2020,12,9,12,32.882
2020,12,9,13,32.237
2020,12,9,14,31.92
2020,12,9,15,31.825
2020,12,9,16,32.184
2020,12,9,17,35.854
2020,12,9,18,39.017
2020,12,9,19,38.932
2020,12,9,20,38.435
2020,12,9,21,37.134
2020,12,9,22,34.236
2020,12,9,23,31
2020,12,9,24,29.614
2020,12,10,1,29.064
2020,12,10,2,28.979
2020,12,10,3,29.413
2020,12,10,4,30.82
2020,12,10,5,34.077
2020,12,10,6,38.974
2020,12,10,7,39.831
2020,12,10,8,37.546
2020,12,10,9,35.325
2020,12,10,10,34.098
2020,12,10,11,33.295
2020,12,10,12,32.787
2020,12,10,13,32.575
2020,12,10,14,32.269
2020,12,10,15,32.406
2020,12,10,16,32.671
2020,12,10,17,35.939
2020,12,10,18,38.868
2020,12,10,19,38.498
2020,12,10,20,37.684
2020,12,10,21,36.457
2020,12,10,22,33.051
2020,12,10,23,29.773
2020,12,10,24,28.239
2020,12,11,1,27.583
2020,12,11,2,27.33
2020,12,11,3,27.52
2020,12,11,4,28.641
2020,12,11,5,31.645
2020,12,11,6,36.245
2020,12,11,7,37.768
2020,12,11,8,34.955
2020,12,11,9,34.342
2020,12,11,10,33.443
2020,12,11,11,32.861
2020,12,11,12,32.322
2020,12,11,13,31.951
2020,12,11,14,31.687
2020,12,11,15,31.444
2020,12,11,16,31.825
2020,12,11,17,35.262
2020,12,11,18,37.673
2020,12,11,19,37.102
2020,12,11,20,36.446
2020,12,11,21,35.442
2020,12,11,22,33.274
2020,12,11,23,30.428
2020,12,11,24,28.578
2020,12,12,1,27.88
2020,12,12,2,27.594
2020,12,12,3,27.647
2020,12,12,4,28.25
2020,12,12,5,29.794
2020,12,12,6,31.983
2020,12,12,7,33.527
2020,12,12,8,34.088
2020,12,12,9,33.792
2020,12,12,10,33.147
2020,12,12,11,32.491
2020,12,12,12,31.761
2020,12,12,13,30.904
2020,12,12,14,30.428
2020,12,12,15,30.386
2020,12,12,16,31.169
2020,12,12,17,34.321
2020,12,12,18,36.965
2020,12,12,19,36.32
2020,12,12,20,35.664
2020,12,12,21,34.648
2020,12,12,22,32.671
2020,12,12,23,30.291
2020,12,12,24,28.8
2020,12,13,1,28.017
2020,12,13,2,27.657
2020,12,13,3,27.668
2020,12,13,4,27.943
2020,12,13,5,29.043
2020,12,13,6,30.682
2020,12,13,7,32.004
2020,12,13,8,32.787
2020,12,13,9,32.755
2020,12,13,10,32.396
2020,12,13,11,32.131
2020,12,13,12,31.729
2020,12,13,13,31.201
2020,12,13,14,30.629
2020,12,13,15,30.672
2020,12,13,16,31.338
2020,12,13,17,35.505
2020,12,13,18,38.593
2020,12,13,19,38.583
2020,12,13,20,37.969
2020,12,13,21,36.372
2020,12,13,22,33.284
2020,12,13,23,30.376
2020,12,13,24,29.022
2020,12,14,1,28.63
2020,12,14,2,28.461
2020,12,14,3,28.99
2020,12,14,4,30.64
2020,12,14,5,34.299
2020,12,14,6,39.27
2020,12,14,7,40.677
2020,12,14,8,38.773
2020,12,14,9,36.415
2020,12,14,10,35.251
2020,12,14,11,34.098
2020,12,14,12,33.369
2020,12,14,13,32.798
2020,12,14,14,32.332
2020,12,14,15,32.3
2020,12,14,16,32.438
2020,12,14,17,36.764
2020,12,14,18,40.391
2020,12,14,19,40.465
2020,12,14,20,39.979
2020,12,14,21,38.509
2020,12,14,22,35.241
2020,12,14,23,32.163
2020,12,14,24,30.714
2020,12,15,1,30.164
2020,12,15,2,30.386
2020,12,15,3,30.894
2020,12,15,4,32.745
2020,12,15,5,36.383
2020,12,15,6,40.973
2020,12,15,7,42.179
2020,12,15,8,39.82
2020,12,15,9,37.282
2020,12,15,10,34.987
2020,12,15,11,34.342
2020,12,15,12,33.697
2020,12,15,13,32.967
2020,12,15,14,32.332
2020,12,15,15,32.11
2020,12,15,16,33.157
2020,12,15,17,37.472
2020,12,15,18,40.497
2020,12,15,19,40.476
2020,12,15,20,39.884
2020,12,15,21,38.731
2020,12,15,22,35.516
2020,12,15,23,32.501
2020,12,15,24,30.873
2020,12,16,1,30.428
2020,12,16,2,30.534
2020,12,16,3,31.052
2020,12,16,4,32.671
2020,12,16,5,36.425
2020,12,16,6,41.121
2020,12,16,7,42.073
2020,12,16,8,39.873
2020,12,16,9,37.092
2020,12,16,10,35.198
2020,12,16,11,34.056
2020,12,16,12,33.03
2020,12,16,13,32.417
2020,12,16,14,31.962
2020,12,16,15,31.867
2020,12,16,16,32.501
2020,12,16,17,36.669
2020,12,16,18,39.905
2020,12,16,19,39.841
2020,12,16,20,39.292
2020,12,16,21,38.043
2020,12,16,22,35.05
2020,12,16,23,31.825
2020,12,16,24,29.942
2020,12,17,1,29.498
2020,12,17,2,29.328
2020,12,17,3,29.847
2020,12,17,4,31.126
2020,12,17,5,34.786
2020,12,17,6,39.249
2020,12,17,7,40.772
2020,12,17,8,38.689
2020,12,17,9,36.33
2020,12,17,10,34.987
2020,12,17,11,33.813
2020,12,17,12,33.062
2020,12,17,13,33.168
2020,12,17,14,32.216
2020,12,17,15,31.973
2020,12,17,16,32.84
2020,12,17,17,36.33
2020,12,17,18,39.355
2020,12,17,19,39.228
2020,12,17,20,38.784
2020,12,17,21,37.599
2020,12,17,22,34.447
2020,12,17,23,31.19
2020,12,17,24,29.508
2020,12,18,1,28.905
2020,12,18,2,28.789
2020,12,18,3,29.138
2020,12,18,4,30.524
2020,12,18,5,33.845
2020,12,18,6,38.699
2020,12,18,7,39.979
2020,12,18,8,38.361
2020,12,18,9,36.415
2020,12,18,10,35.05
2020,12,18,11,33.749
2020,12,18,12,32.861
2020,12,18,13,32.174
2020,12,18,14,31.825
2020,12,18,15,31.518
2020,12,18,16,31.899
2020,12,18,17,35.357
2020,12,18,18,37.927
2020,12,18,19,37.43
2020,12,18,20,36.912
2020,12,18,21,36.097
2020,12,18,22,33.982
2020,12,18,23,31.433
2020,12,18,24,29.54
2020,12,19,1,28.747
2020,12,19,2,28.292
2020,12,19,3,28.419
2020,12,19,4,28.948
2020,12,19,5,30.418
2020,12,19,6,32.713
2020,12,19,7,34.416
2020,12,19,8,35.526
2020,12,19,9,35.41
2020,12,19,10,34.532
2020,12,19,11,33.231
2020,12,19,12,32.248
2020,12,19,13,31.359
2020,12,19,14,30.862
2020,12,19,15,30.904
2020,12,19,16,31.92
2020,12,19,17,35.6
2020,12,19,18,37.705
2020,12,19,19,37.039
2020,12,19,20,36.33
2020,12,19,21,35.294
2020,12,19,22,33.263
2020,12,19,23,30.524
2020,12,19,24,28.863
2020,12,20,1,27.626
2020,12,20,2,26.917
2020,12,20,3,26.716
2020,12,20,4,26.928
2020,12,20,5,28.049
2020,12,20,6,29.424
2020,12,20,7,30.788
2020,12,20,8,32.174
2020,12,20,9,32.861
2020,12,20,10,33.474
2020,12,20,11,32.586
2020,12,20,12,31.941
2020,12,20,13,31.253
2020,12,20,14,30.767
2020,12,20,15,30.841
2020,12,20,16,31.814
2020,12,20,17,36.034
2020,12,20,18,39.239
2020,12,20,19,39.471
2020,12,20,20,38.826
2020,12,20,21,37.536
2020,12,20,22,34.49
2020,12,20,23,31.539
2020,12,20,24,29.931
2020,12,21,1,28.969
2020,12,21,2,28.8
2020,12,21,3,29.032
2020,12,21,4,30.629
2020,12,21,5,33.834
2020,12,21,6,38.34
2020,12,21,7,39.916
2020,12,21,8,38.71
2020,12,21,9,37.197
2020,12,21,10,36.436
2020,12,21,11,35.685
2020,12,21,12,34.744
2020,12,21,13,34.564
2020,12,21,14,33.792
2020,12,21,15,33.781
2020,12,21,16,35.093
2020,12,21,17,38.837
2020,12,21,18,42.56
2020,12,21,19,42.866
2020,12,21,20,42.338
2020,12,21,21,40.793
2020,12,21,22,37.388
2020,12,21,23,34.035
2020,12,21,24,32.311
2020,12,22,1,31.772
2020,12,22,2,31.962
2020,12,22,3,32.406
2020,12,22,4,34.151
2020,12,22,5,37.652
2020,12,22,6,42.105
2020,12,22,7,43.628
2020,12,22,8,41.671
2020,12,22,9,39.143
2020,12,22,10,37.419
2020,12,22,11,36.14
2020,12,22,12,35.093
2020,12,22,13,34.627
2020,12,22,14,34.268
2020,12,22,15,34.384
2020,12,22,16,35.621
2020,12,22,17,39.82
2020,12,22,18,43.385
2020,12,22,19,43.617
2020,12,22,20,43.363
2020,12,22,21,42.285
2020,12,22,22,39.302
2020,12,22,23,36.182
2020,12,22,24,34.797
2020,12,23,1,34.511
2020,12,23,2,34.648
2020,12,23,3,35.399
2020,12,23,4,37.187
2020,12,23,5,40.815
2020,12,23,6,45.151
2020,12,23,7,46.674
2020,12,23,8,44.749
2020,12,23,9,41.819
2020,12,23,10,39.545
2020,12,23,11,37.716
2020,12,23,12,36.203
2020,12,23,13,34.892
2020,12,23,14,34.12
2020,12,23,15,33.792
2020,12,23,16,34.648
2020,12,23,17,39.186
2020,12,23,18,43.469
2020,12,23,19,44.019
2020,12,23,20,43.681
2020,12,23,21,43.152
2020,12,23,22,40.317
2020,12,23,23,37.25
2020,12,23,24,35.949
2020,12,24,1,35.463
2020,12,24,2,35.674
2020,12,24,3,36.108
2020,12,24,4,37.948
2020,12,24,5,41.174
2020,12,24,6,45.532
2020,12,24,7,46.854
2020,12,24,8,44.96
