Year,Month,Day,Period,VALUE
2020,11,9,14,37.05
2020,11,9,15,37.481
2020,11,9,16,37.118
2020,11,9,17,38.221
2020,11,9,18,41.572
2020,11,9,19,40.98
2020,11,9,20,40.038
2020,11,9,21,38.531
2020,11,9,22,36.458
2020,11,9,23,34.386
2020,11,9,24,32.219
2020,11,10,1,30.416
2020,11,10,2,29.675
2020,11,10,3,29.191
2020,11,10,4,28.908
2020,11,10,5,29.352
2020,11,10,6,31.115
2020,11,10,7,31.385
2020,11,10,8,32.475
2020,11,10,9,33.74
2020,11,10,10,34.615
2020,11,10,11,35.826
2020,11,10,12,36.727
2020,11,10,13,37.293
2020,11,10,14,37.966
2020,11,10,15,39.123
2020,11,10,16,38.854
2020,11,10,17,39.204
2020,11,10,18,42.124
2020,11,10,19,41.572
2020,11,10,20,40.711
2020,11,10,21,39.123
2020,11,10,22,37.212
2020,11,10,23,34.964
2020,11,10,24,32.744
2020,11,11,1,30.833
2020,11,11,2,29.823
2020,11,11,3,29.352
2020,11,11,4,29.272
2020,11,11,5,29.891
2020,11,11,6,31.613
2020,11,11,7,31.694
2020,11,11,8,32.663
2020,11,11,9,33.646
2020,11,11,10,35.059
2020,11,11,11,36.458
2020,11,11,12,37.508
2020,11,11,13,38.221
2020,11,11,14,38.45
2020,11,11,15,38.517
2020,11,11,16,38.665
2020,11,11,17,39.406
2020,11,11,18,42.609
2020,11,11,19,42.259
2020,11,11,20,41.236
2020,11,11,21,39.917
2020,11,11,22,38.019
2020,11,11,23,35.933
2020,11,11,24,33.565
2020,11,12,1,31.963
2020,11,12,2,30.671
2020,11,12,3,29.985
2020,11,12,4,29.77
2020,11,12,5,30.133
2020,11,12,6,31.694
2020,11,12,7,31.761
2020,11,12,8,32.973
2020,11,12,9,34.897
2020,11,12,10,36.324
2020,11,12,11,37.427
2020,11,12,12,37.966
2020,11,12,13,38.248
2020,11,12,14,37.939
2020,11,12,15,38.141
2020,11,12,16,37.495
2020,11,12,17,38.235
2020,11,12,18,41.263
2020,11,12,19,40.751
2020,11,12,20,39.688
2020,11,12,21,38.464
2020,11,12,22,36.687
2020,11,12,23,35.086
2020,11,12,24,32.757
2020,11,13,1,31.223
2020,11,13,2,30.214
2020,11,13,3,29.447
2020,11,13,4,29.473
2020,11,13,5,29.743
2020,11,13,6,30.967
2020,11,13,7,30.321
2020,11,13,8,31.021
2020,11,13,9,32.434
2020,11,13,10,33.726
2020,11,13,11,34.749
2020,11,13,12,35.005
2020,11,13,13,35.22
2020,11,13,14,35.139
2020,11,13,15,34.951
2020,11,13,16,34.763
2020,11,13,17,36.041
2020,11,13,18,39.298
2020,11,13,19,38.679
2020,11,13,20,38.006
2020,11,13,21,37.024
2020,11,13,22,35.893
2020,11,13,23,34.655
2020,11,13,24,33.053
2020,11,14,1,31.573
2020,11,14,2,30.591
2020,11,14,3,29.998
2020,11,14,4,29.904
2020,11,14,5,30.039
2020,11,14,6,30.739
2020,11,14,7,30.55
2020,11,14,8,30.604
2020,11,14,9,31.788
2020,11,14,10,33.174
2020,11,14,11,33.807
2020,11,14,12,34.17
2020,11,14,13,33.928
2020,11,14,14,34.009
2020,11,14,15,33.794
2020,11,14,16,33.726
2020,11,14,17,35.166
2020,11,14,18,38.383
2020,11,14,19,38.141
2020,11,14,20,37.454
2020,11,14,21,36.499
2020,11,14,22,35.61
2020,11,14,23,34.547
2020,11,14,24,33.094
2020,11,15,1,31.627
2020,11,15,2,30.16
2020,11,15,3,29.662
2020,11,15,4,29.325
2020,11,15,5,29.325
2020,11,15,6,29.541
2020,11,15,7,28.72
2020,11,15,8,29.097
2020,11,15,9,30.496
2020,11,15,10,31.465
2020,11,15,11,32.232
2020,11,15,12,32.475
2020,11,15,13,32.515
2020,11,15,14,32.327
2020,11,15,15,31.95
2020,11,15,16,32.084
2020,11,15,17,34.345
2020,11,15,18,37.952
2020,11,15,19,38.046
2020,11,15,20,37.414
2020,11,15,21,36.566
2020,11,15,22,35.395
2020,11,15,23,34.063
2020,11,15,24,32.259
2020,11,16,1,30.779
2020,11,16,2,30.012
2020,11,16,3,29.864
2020,11,16,4,29.904
2020,11,16,5,30.617
2020,11,16,6,32.192
2020,11,16,7,33.403
2020,11,16,8,33.78
2020,11,16,9,34.278
2020,11,16,10,34.655
2020,11,16,11,35.126
2020,11,16,12,36.983
2020,11,16,13,38.517
2020,11,16,14,38.033
2020,11,16,15,36.916
2020,11,16,16,34.076
2020,11,16,17,36.458
2020,11,16,18,39.944
2020,11,16,19,40.146
2020,11,16,20,40.011
2020,11,16,21,38.356
2020,11,16,22,36.606
2020,11,16,23,34.776
2020,11,16,24,32.569
2020,11,17,1,31.035
2020,11,17,2,30.214
2020,11,17,3,29.958
2020,11,17,4,30.093
2020,11,17,5,30.658
2020,11,17,6,32.219
2020,11,17,7,32.434
2020,11,17,8,32.905
2020,11,17,9,33.565
2020,11,17,10,34.359
2020,11,17,11,35.059
2020,11,17,12,35.516
2020,11,17,13,35.678
2020,11,17,14,36.014
2020,11,17,15,35.826
2020,11,17,16,35.516
2020,11,17,17,37.212
2020,11,17,18,40.011
2020,11,17,19,40.105
2020,11,17,20,39.298
2020,11,17,21,38.073
2020,11,17,22,36.431
2020,11,17,23,34.668
2020,11,17,24,32.3
2020,11,18,1,34.278
2020,11,18,2,33.578
2020,11,18,3,33.417
2020,11,18,4,33.39
2020,11,18,5,34.197
2020,11,18,6,36.068
2020,11,18,7,36.633
2020,11,18,8,36.916
2020,11,18,9,37.306
2020,11,18,10,37.791
2020,11,18,11,38.141
2020,11,18,12,38.733
2020,11,18,13,38.854
2020,11,18,14,38.867
2020,11,18,15,38.706
2020,11,18,16,38.369
2020,11,18,17,40.146
2020,11,18,18,43.658
2020,11,18,19,43.658
2020,11,18,20,42.972
2020,11,18,21,41.895
2020,11,18,22,40.657
2020,11,18,23,38.773
2020,11,18,24,36.606
2020,11,19,1,31.506
2020,11,19,2,30.658
2020,11,19,3,30.321
2020,11,19,4,30.51
2020,11,19,5,31.398
2020,11,19,6,33.605
2020,11,19,7,34.022
2020,11,19,8,34.022
2020,11,19,9,34.359
2020,11,19,10,34.749
2020,11,19,11,35.126
2020,11,19,12,34.884
2020,11,19,13,34.964
2020,11,19,14,34.938
2020,11,19,15,34.87
2020,11,19,16,34.507
2020,11,19,17,36.256
2020,11,19,18,39.527
2020,11,19,19,39.648
2020,11,19,20,39.029
2020,11,19,21,38.006
2020,11,19,22,36.66
2020,11,19,23,34.749
2020,11,19,24,32.825
2020,11,20,1,31.438
2020,11,20,2,30.671
2020,11,20,3,30.389
2020,11,20,4,30.496
2020,11,20,5,31.304
2020,11,20,6,33.161
2020,11,20,7,33.915
2020,11,20,8,33.753
2020,11,20,9,34.278
2020,11,20,10,34.911
2020,11,20,11,34.924
2020,11,20,12,35.314
2020,11,20,13,35.301
2020,11,20,14,35.355
2020,11,20,15,34.991
2020,11,20,16,34.682
2020,11,20,17,36.081
2020,11,20,18,39.083
2020,11,20,19,38.665
2020,11,20,20,37.966
2020,11,20,21,36.956
2020,11,20,22,36.014
2020,11,20,23,34.857
2020,11,20,24,33.094
2020,11,21,1,31.627
2020,11,21,2,30.644
2020,11,21,3,30.214
2020,11,21,4,30.146
2020,11,21,5,30.442
2020,11,21,6,31.223
2020,11,21,7,30.712
2020,11,21,8,30.51
2020,11,21,9,31.613
2020,11,21,10,32.488
2020,11,21,11,33.013
2020,11,21,12,33.471
2020,11,21,13,33.646
2020,11,21,14,33.551
2020,11,21,15,33.578
2020,11,21,16,33.43
2020,11,21,17,35.193
2020,11,21,18,39.177
2020,11,21,19,37.818
2020,11,21,20,36.916
2020,11,21,21,35.933
2020,11,21,22,35.18
2020,11,21,23,34.251
2020,11,21,24,32.582
2020,11,22,1,31.048
2020,11,22,2,30.093
2020,11,22,3,29.46
2020,11,22,4,29.339
2020,11,22,5,29.433
2020,11,22,6,29.958
2020,11,22,7,29.15
2020,11,22,8,29.15
2020,11,22,9,30.281
2020,11,22,10,31.6
2020,11,22,11,32.528
2020,11,22,12,33.188
2020,11,22,13,33.336
2020,11,22,14,33.444
2020,11,22,15,33.323
2020,11,22,16,33.282
2020,11,22,17,35.059
2020,11,22,18,38.248
2020,11,22,19,37.966
2020,11,22,20,37.225
2020,11,22,21,36.216
2020,11,22,22,34.964
2020,11,22,23,33.74
2020,11,22,24,31.896
2020,11,23,1,30.523
2020,11,23,2,29.837
2020,11,23,3,29.433
2020,11,23,4,29.648
2020,11,23,5,30.402
2020,11,23,6,32.273
2020,11,23,7,32.771
2020,11,23,8,32.932
2020,11,23,9,33.861
2020,11,23,10,34.682
2020,11,23,11,35.234
2020,11,23,12,35.53
2020,11,23,13,35.691
2020,11,23,14,36.014
2020,11,23,15,35.866
2020,11,23,16,35.516
2020,11,23,17,37.091
2020,11,23,18,39.89
2020,11,23,19,39.675
2020,11,23,20,38.894
2020,11,23,21,37.723
2020,11,23,22,36.189
2020,11,23,23,34.359
2020,11,23,24,32.327
2020,11,24,1,30.9
2020,11,24,2,30.133
2020,11,24,3,29.729
2020,11,24,4,29.81
2020,11,24,5,30.523
2020,11,24,6,31.977
2020,11,24,7,32.798
2020,11,24,8,33.026
2020,11,24,9,33.982
2020,11,24,10,34.641
2020,11,24,11,35.489
2020,11,24,12,35.826
2020,11,24,13,35.61
2020,11,24,14,35.839
2020,11,24,15,35.812
2020,11,24,16,35.53
2020,11,24,17,37.495
2020,11,24,18,40.119
2020,11,24,19,39.661
2020,11,24,20,38.988
2020,11,24,21,37.925
2020,11,24,22,36.458
2020,11,24,23,34.763
2020,11,24,24,32.703
2020,11,25,1,31.088
2020,11,25,2,30.241
2020,11,25,3,29.716
2020,11,25,4,29.662
2020,11,25,5,30.227
2020,11,25,6,31.923
2020,11,25,7,32.354
2020,11,25,8,32.717
2020,11,25,9,33.82
2020,11,25,10,34.816
2020,11,25,11,35.651
2020,11,25,12,35.705
2020,11,25,13,35.705
2020,11,25,14,35.718
2020,11,25,15,35.341
2020,11,25,16,34.938
2020,11,25,17,37.024
2020,11,25,18,39.513
2020,11,25,19,39.15
2020,11,25,20,38.356
2020,11,25,21,37.521
2020,11,25,22,36.539
2020,11,25,23,35.207
2020,11,25,24,33.107
2020,11,26,1,31.29
2020,11,26,2,30.146
2020,11,26,3,29.366
2020,11,26,4,29.11
2020,11,26,5,29.218
2020,11,26,6,29.77
2020,11,26,7,29.191
2020,11,26,8,29.137
2020,11,26,9,30.779
2020,11,26,10,32.367
2020,11,26,11,33.43
2020,11,26,12,33.861
2020,11,26,13,34.022
2020,11,26,14,33.767
2020,11,26,15,33.067
2020,11,26,16,32.555
2020,11,26,17,33.794
2020,11,26,18,35.395
2020,11,26,19,34.816
2020,11,26,20,34.332
2020,11,26,21,33.659
2020,11,26,22,33.349
2020,11,26,23,32.986
2020,11,26,24,31.721
2020,11,27,1,30.402
2020,11,27,2,29.77
2020,11,27,3,29.42
2020,11,27,4,29.473
2020,11,27,5,29.823
2020,11,27,6,30.94
2020,11,27,7,30.806
2020,11,27,8,30.55
2020,11,27,9,31.425
2020,11,27,10,32.232
2020,11,27,11,32.636
2020,11,27,12,32.771
2020,11,27,13,32.596
2020,11,27,14,32.38
2020,11,27,15,32.152
2020,11,27,16,32.138
2020,11,27,17,34.332
2020,11,27,18,37.131
2020,11,27,19,37.077
2020,11,27,20,36.62
2020,11,27,21,36.014
2020,11,27,22,35.597
2020,11,27,23,34.722
2020,11,27,24,33.457
2020,11,28,1,31.896
2020,11,28,2,30.94
2020,11,28,3,30.617
2020,11,28,4,30.281
2020,11,28,5,30.604
2020,11,28,6,30.86
2020,11,28,7,30.765
2020,11,28,8,30.806
2020,11,28,9,31.896
2020,11,28,10,32.663
2020,11,28,11,33
2020,11,28,12,33
2020,11,28,13,32.555
2020,11,28,14,32.286
2020,11,28,15,31.963
2020,11,28,16,31.896
2020,11,28,17,34.332
2020,11,28,18,37.602
2020,11,28,19,37.723
2020,11,28,20,37.279
2020,11,28,21,36.727
2020,11,28,22,36.055
2020,11,28,23,35.287
2020,11,28,24,33.767
2020,11,29,1,32.354
2020,11,29,2,31.492
2020,11,29,3,31.048
2020,11,29,4,30.954
2020,11,29,5,31.263
2020,11,29,6,31.559
2020,11,29,7,31.075
2020,11,29,8,30.658
2020,11,29,9,31.829
2020,11,29,10,32.38
2020,11,29,11,32.636
2020,11,29,12,32.582
2020,11,29,13,32.327
2020,11,29,14,32.057
2020,11,29,15,31.923
2020,11,29,16,32.138
2020,11,29,17,34.803
2020,11,29,18,38.517
2020,11,29,19,38.531
2020,11,29,20,38.046
2020,11,29,21,37.198
2020,11,29,22,35.799
2020,11,29,23,34.305
2020,11,29,24,32.38
2020,11,30,1,30.86
2020,11,30,2,30.093
2020,11,30,3,29.702
2020,11,30,4,29.675
2020,11,30,5,30.281
2020,11,30,6,32.192
2020,11,30,7,33.376
2020,11,30,8,33.605
2020,11,30,9,34.103
2020,11,30,10,34.48
2020,11,30,11,34.938
2020,11,30,12,35.045
2020,11,30,13,35.099
2020,11,30,14,35.032
2020,11,30,15,34.736
2020,11,30,16,34.453
2020,11,30,17,37.01
2020,11,30,18,40.576
2020,11,30,19,41.061
2020,11,30,20,40.63
2020,11,30,21,39.271
2020,11,30,22,37.804
2020,11,30,23,35.826
2020,11,30,24,33.713
2020,12,1,1,32.878
2020,12,1,2,32.354
2020,12,1,3,32.111
2020,12,1,4,32.179
2020,12,1,5,32.703
2020,12,1,6,34.09
2020,12,1,7,35.234
2020,12,1,8,34.924
2020,12,1,9,35.126
2020,12,1,10,35.005
2020,12,1,11,34.668
2020,12,1,12,35.126
2020,12,1,13,35.032
2020,12,1,14,34.709
2020,12,1,15,34.507
2020,12,1,16,34.547
2020,12,1,17,37.104
2020,12,1,18,41.317
2020,12,1,19,41.855
2020,12,1,20,41.586
2020,12,1,21,41.142
2020,12,1,22,39.244
2020,12,1,23,36.835
2020,12,1,24,34.87
2020,12,2,1,33.471
2020,12,2,2,33.094
2020,12,2,3,32.932
2020,12,2,4,33.148
2020,12,2,5,33.982
2020,12,2,6,36.095
2020,12,2,7,37.737
2020,12,2,8,37.67
2020,12,2,9,38.114
2020,12,2,10,38.342
2020,12,2,11,38.464
2020,12,2,12,38.127
2020,12,2,13,37.818
2020,12,2,14,37.454
2020,12,2,15,37.293
2020,12,2,16,37.373
2020,12,2,17,41.209
2020,12,2,18,47.158
2020,12,2,19,48.113
2020,12,2,20,47.898
2020,12,2,21,46.592
2020,12,2,22,45.946
2020,12,2,23,42.259
2020,12,2,24,39.056
2020,12,3,1,38.585
2020,12,3,2,36.754
2020,12,3,3,36.512
2020,12,3,4,36.512
2020,12,3,5,37.521
2020,12,3,6,39.917
2020,12,3,7,42.232
2020,12,3,8,41.209
2020,12,3,9,40.213
2020,12,3,10,39.056
2020,12,3,11,37.535
2020,12,3,12,35.705
2020,12,3,13,37.562
2020,12,3,14,36.929
2020,12,3,15,36.418
2020,12,3,16,34.318
2020,12,3,17,38.033
2020,12,3,18,42.663
2020,12,3,19,45.623
2020,12,3,20,46.323
2020,12,3,21,46.121
2020,12,3,22,45.273
2020,12,3,23,42.514
2020,12,3,24,39.648
2020,12,4,1,36.889
2020,12,4,2,36.687
2020,12,4,3,36.956
2020,12,4,4,34.789
2020,12,4,5,35.557
2020,12,4,6,38.181
2020,12,4,7,39.042
2020,12,4,8,41.196
2020,12,4,9,38.652
2020,12,4,10,37.737
2020,12,4,11,37.252
2020,12,4,12,35.22
2020,12,4,13,34.48
2020,12,4,14,33.888
2020,12,4,15,35.153
2020,12,4,16,34.695
2020,12,4,17,37.589
2020,12,4,18,41.909
2020,12,4,19,42.609
2020,12,4,20,42.299
2020,12,4,21,42.582
2020,12,4,22,39.406
2020,12,4,23,38.248
2020,12,4,24,36.351
2020,12,5,1,38.06
2020,12,5,2,35.489
2020,12,5,3,33.955
2020,12,5,4,36.256
2020,12,5,5,35.409
2020,12,5,6,36.135
2020,12,5,7,35.866
2020,12,5,8,35.045
2020,12,5,9,35.435
2020,12,5,10,35.341
2020,12,5,11,35.207
2020,12,5,12,34.843
2020,12,5,13,34.278
2020,12,5,14,33.874
2020,12,5,15,33.39
2020,12,5,16,33.82
2020,12,5,17,36.606
2020,12,5,18,40.173
2020,12,5,19,41.572
2020,12,5,20,41.142
2020,12,5,21,40.59
2020,12,5,22,41.532
2020,12,5,23,39.056
2020,12,5,24,37.468
2020,12,6,1,35.947
2020,12,6,2,35.341
2020,12,6,3,34.991
2020,12,6,4,34.803
2020,12,6,5,35.045
2020,12,6,6,35.907
2020,12,6,7,35.974
2020,12,6,8,35.112
2020,12,6,9,35.22
2020,12,6,10,35.22
2020,12,6,11,34.991
2020,12,6,12,34.48
2020,12,6,13,33.955
2020,12,6,14,33.565
2020,12,6,15,33.309
2020,12,6,16,33.551
2020,12,6,17,36.781
2020,12,6,18,41.855
2020,12,6,19,42.703
2020,12,6,20,42.73
2020,12,6,21,42.488
2020,12,6,22,41.169
2020,12,6,23,39.271
2020,12,6,24,37.306
2020,12,7,1,35.987
2020,12,7,2,35.476
2020,12,7,3,35.368
2020,12,7,4,35.651
2020,12,7,5,36.66
2020,12,7,6,38.935
2020,12,7,7,40.953
2020,12,7,8,39.823
2020,12,7,9,38.894
2020,12,7,10,37.858
2020,12,7,11,37.037
2020,12,7,12,36.243
2020,12,7,13,35.678
2020,12,7,14,34.978
2020,12,7,15,35.193
2020,12,7,16,34.695
2020,12,7,17,38.033
2020,12,7,18,43.43
2020,12,7,19,44.318
2020,12,7,20,44.318
2020,12,7,21,43.632
2020,12,7,22,41.949
2020,12,7,23,39.513
2020,12,7,24,36.445
2020,12,8,1,35.261
2020,12,8,2,34.749
2020,12,8,3,34.682
2020,12,8,4,34.924
2020,12,8,5,35.785
2020,12,8,6,37.993
2020,12,8,7,39.715
2020,12,8,8,38.787
2020,12,8,9,37.602
2020,12,8,10,36.754
2020,12,8,11,36.176
2020,12,8,12,35.557
2020,12,8,13,34.938
2020,12,8,14,34.507
2020,12,8,15,34.278
2020,12,8,16,34.117
2020,12,8,17,36.916
2020,12,8,18,41.963
2020,12,8,19,42.73
2020,12,8,20,42.582
2020,12,8,21,41.734
2020,12,8,22,40.294
2020,12,8,23,38.154
2020,12,8,24,35.907
2020,12,9,1,34.695
2020,12,9,2,34.157
2020,12,9,3,33.874
2020,12,9,4,34.009
2020,12,9,5,34.816
2020,12,9,6,36.875
2020,12,9,7,38.342
2020,12,9,8,37.602
2020,12,9,9,36.445
2020,12,9,10,35.866
2020,12,9,11,35.449
2020,12,9,12,34.816
2020,12,9,13,34.426
2020,12,9,14,34.09
2020,12,9,15,33.888
2020,12,9,16,33.942
2020,12,9,17,36.404
2020,12,9,18,41.101
2020,12,9,19,41.438
2020,12,9,20,41.142
2020,12,9,21,40.227
2020,12,9,22,38.84
2020,12,9,23,36.66
2020,12,9,24,34.655
2020,12,10,1,33.565
2020,12,10,2,33.067
2020,12,10,3,32.784
2020,12,10,4,32.932
2020,12,10,5,33.632
2020,12,10,6,35.355
2020,12,10,7,37.131
2020,12,10,8,36.485
2020,12,10,9,36.001
2020,12,10,10,35.987
2020,12,10,11,35.651
2020,12,10,12,35.045
2020,12,10,13,34.938
2020,12,10,14,34.695
2020,12,10,15,34.493
2020,12,10,16,34.507
2020,12,10,17,36.701
2020,12,10,18,40.859
2020,12,10,19,41.048
2020,12,10,20,40.698
2020,12,10,21,39.769
2020,12,10,22,38.383
2020,12,10,23,36.485
2020,12,10,24,34.709
2020,12,11,1,33.699
2020,12,11,2,33.282
2020,12,11,3,33.067
2020,12,11,4,33.188
2020,12,11,5,33.767
2020,12,11,6,35.489
2020,12,11,7,36.889
2020,12,11,8,36.243
2020,12,11,9,36.135
2020,12,11,10,35.61
2020,12,11,11,35.287
2020,12,11,12,34.857
2020,12,11,13,34.561
2020,12,11,14,34.453
2020,12,11,15,34.211
2020,12,11,16,34.238
2020,12,11,17,37.037
2020,12,11,18,40.846
2020,12,11,19,40.496
2020,12,11,20,39.957
2020,12,11,21,39.271
2020,12,11,22,38.369
2020,12,11,23,36.956
2020,12,11,24,35.368
2020,12,12,1,34.036
2020,12,12,2,33.228
2020,12,12,3,32.865
2020,12,12,4,32.73
2020,12,12,5,32.919
2020,12,12,6,33.632
2020,12,12,7,33.982
2020,12,12,8,33.524
2020,12,12,9,33.713
2020,12,12,10,34.022
2020,12,12,11,34.049
2020,12,12,12,33.686
2020,12,12,13,33.444
2020,12,12,14,33.242
2020,12,12,15,33.026
2020,12,12,16,33.255
2020,12,12,17,35.557
2020,12,12,18,39.54
2020,12,12,19,39.392
2020,12,12,20,38.679
2020,12,12,21,37.952
2020,12,12,22,37.427
2020,12,12,23,36.149
2020,12,12,24,34.789
2020,12,13,1,33.646
2020,12,13,2,33.053
2020,12,13,3,32.555
2020,12,13,4,32.38
2020,12,13,5,32.327
2020,12,13,6,32.677
2020,12,13,7,32.421
2020,12,13,8,34.359
2020,12,13,9,32.771
2020,12,13,10,33.121
2020,12,13,11,33.349
2020,12,13,12,33.282
2020,12,13,13,33.228
2020,12,13,14,33.067
2020,12,13,15,32.946
2020,12,13,16,33.134
2020,12,13,17,35.732
2020,12,13,18,42.541
2020,12,13,19,40.684
2020,12,13,20,40.563
2020,12,13,21,39.702
2020,12,13,22,38.06
2020,12,13,23,36.431
2020,12,13,24,34.668
2020,12,14,1,33.551
2020,12,14,2,33.148
2020,12,14,3,33.026
2020,12,14,4,33.174
2020,12,14,5,33.942
2020,12,14,6,35.799
2020,12,14,7,37.347
2020,12,14,8,36.768
2020,12,14,9,36.337
2020,12,14,10,36.149
2020,12,14,11,35.933
2020,12,14,12,35.274
2020,12,14,13,34.897
2020,12,14,14,34.709
2020,12,14,15,34.413
2020,12,14,16,34.493
2020,12,14,17,37.75
2020,12,14,18,42.393
2020,12,14,19,42.784
2020,12,14,20,42.568
2020,12,14,21,41.909
2020,12,14,22,40.428
2020,12,14,23,38.006
2020,12,14,24,35.651
2020,12,15,1,34.345
2020,12,15,2,33.861
2020,12,15,3,33.686
2020,12,15,4,34.022
2020,12,15,5,34.857
2020,12,15,6,36.512
2020,12,15,7,38.141
2020,12,15,8,37.414
2020,12,15,9,36.512
2020,12,15,10,36.203
2020,12,15,11,35.624
2020,12,15,12,35.907
2020,12,15,13,35.853
2020,12,15,14,35.651
2020,12,15,15,34.803
2020,12,15,16,35.261
2020,12,15,17,38.464
2020,12,15,18,43.443
2020,12,15,19,44.251
2020,12,15,20,44.022
2020,12,15,21,42.945
2020,12,15,22,41.196
2020,12,15,23,38.787
2020,12,15,24,36.431
2020,12,16,1,34.991
2020,12,16,2,34.466
2020,12,16,3,34.17
2020,12,16,4,34.305
2020,12,16,5,35.234
2020,12,16,6,37.333
2020,12,16,7,38.894
2020,12,16,8,37.575
2020,12,16,9,36.727
2020,12,16,10,36.216
2020,12,16,11,35.839
2020,12,16,12,35.328
2020,12,16,13,34.964
2020,12,16,14,34.547
2020,12,16,15,34.399
2020,12,16,16,34.749
2020,12,16,17,38.033
2020,12,16,18,42.663
2020,12,16,19,42.905
2020,12,16,20,42.609
2020,12,16,21,41.788
2020,12,16,22,40.375
2020,12,16,23,37.764
2020,12,16,24,35.718
2020,12,17,1,34.493
2020,12,17,2,33.942
2020,12,17,3,33.497
2020,12,17,4,33.605
2020,12,17,5,34.265
2020,12,17,6,36.041
2020,12,17,7,37.804
2020,12,17,8,37.266
2020,12,17,9,37.118
2020,12,17,10,36.66
2020,12,17,11,36.378
2020,12,17,12,35.664
2020,12,17,13,35.086
2020,12,17,14,34.83
2020,12,17,15,34.682
2020,12,17,16,34.763
2020,12,17,17,37.871
2020,12,17,18,42.514
2020,12,17,19,42.528
2020,12,17,20,42.609
2020,12,17,21,41.64
2020,12,17,22,39.957
2020,12,17,23,37.912
2020,12,17,24,35.597
2020,12,18,1,34.359
2020,12,18,2,33.632
2020,12,18,3,33.511
2020,12,18,4,33.619
2020,12,18,5,34.265
2020,12,18,6,35.947
2020,12,18,7,37.481
2020,12,18,8,37.024
2020,12,18,9,36.485
2020,12,18,10,35.974
2020,12,18,11,35.651
2020,12,18,12,35.234
2020,12,18,13,34.668
2020,12,18,14,34.372
2020,12,18,15,34.117
2020,12,18,16,34.709
2020,12,18,17,37.481
2020,12,18,18,41.29
2020,12,18,19,41.451
2020,12,18,20,40.684
2020,12,18,21,40.092
2020,12,18,22,38.827
2020,12,18,23,37.616
2020,12,18,24,35.57
2020,12,19,1,34.076
2020,12,19,2,33.471
2020,12,19,3,33.107
2020,12,19,4,33.067
2020,12,19,5,33.242
2020,12,19,6,33.874
2020,12,19,7,34.184
2020,12,19,8,33.995
2020,12,19,9,34.749
2020,12,19,10,35.261
2020,12,19,11,35.314
2020,12,19,12,34.951
2020,12,19,13,34.48
2020,12,19,14,34.022
2020,12,19,15,34.022
2020,12,19,16,34.534
2020,12,19,17,37.616
2020,12,19,18,41.344
2020,12,19,19,41.115
2020,12,19,20,40.402
2020,12,19,21,39.89
2020,12,19,22,35.88
2020,12,19,23,37.454
2020,12,19,24,35.718
2020,12,20,1,34.588
2020,12,20,2,33.901
2020,12,20,3,33.619
2020,12,20,4,33.713
2020,12,20,5,34.076
2020,12,20,6,34.386
2020,12,20,7,34.695
2020,12,20,8,34.022
2020,12,20,9,34.44
2020,12,20,10,34.48
2020,12,20,11,34.44
2020,12,20,12,34.17
2020,12,20,13,34.13
2020,12,20,14,34.197
2020,12,20,15,34.278
2020,12,20,16,34.413
2020,12,20,17,37.696
2020,12,20,18,42.622
2020,12,20,19,43.349
2020,12,20,20,43.282
2020,12,20,21,42.689
2020,12,20,22,41.64
2020,12,20,23,39.998
2020,12,20,24,37.898
2020,12,21,1,36.31
2020,12,21,2,35.678
2020,12,21,3,35.274
2020,12,21,4,35.274
2020,12,21,5,36.081
2020,12,21,6,37.562
2020,12,21,7,38.827
2020,12,21,8,38.006
2020,12,21,9,37.683
2020,12,21,10,37.871
2020,12,21,11,37.791
2020,12,21,12,37.306
2020,12,21,13,36.889
2020,12,21,14,36.768
2020,12,21,15,36.97
2020,12,21,16,37.75
2020,12,21,17,41.734
2020,12,21,18,46.929
2020,12,21,19,47.467
2020,12,21,20,46.754
2020,12,21,21,45.166
2020,12,21,22,43.47
2020,12,21,23,40.482
2020,12,21,24,37.858
2020,12,22,1,36.149
2020,12,22,2,35.328
2020,12,22,3,35.032
2020,12,22,4,35.382
2020,12,22,5,36.297
2020,12,22,6,38.073
2020,12,22,7,39.459
2020,12,22,8,39.406
2020,12,22,9,39.742
2020,12,22,10,39.957
2020,12,22,11,39.069
2020,12,22,12,37.804
2020,12,22,13,36.943
2020,12,22,14,36.149
2020,12,22,15,35.597
2020,12,22,16,35.785
2020,12,22,17,39.379
2020,12,22,18,44.91
2020,12,22,19,46.014
2020,12,22,20,45.919
2020,12,22,21,45.395
2020,12,22,22,43.632
2020,12,22,23,41.626
2020,12,22,24,38.975
2020,12,23,1,37.481
2020,12,23,2,36.512
2020,12,23,3,36.378
2020,12,23,4,36.781
2020,12,23,5,37.643
2020,12,23,6,39.984
2020,12,23,7,41.451
2020,12,23,8,40.294
2020,12,23,9,39.634
2020,12,23,10,38.76
2020,12,23,11,38.114
2020,12,23,12,37.131
2020,12,23,13,36.297
2020,12,23,14,35.61
2020,12,23,15,35.193
2020,12,23,16,35.261
2020,12,23,17,38.558
2020,12,23,18,44.278
2020,12,23,19,45.395
2020,12,23,20,45.691
2020,12,23,21,44.964
2020,12,23,22,43.833
2020,12,23,23,41.815
2020,12,23,24,39.311
2020,12,24,1,37.495
2020,12,24,2,36.862
2020,12,24,3,36.768
2020,12,24,4,36.956
2020,12,24,5,38.06
2020,12,24,6,40.119
2020,12,24,7,41.505
2020,12,24,8,40.388
